,title,question,answer,type,gen_answer
166,Amy Clampitt,What is the primary goal of the American Academy of Arts and Letters?,"To foster, assist, and sustain excellence in American literature, music, and art.",entity,I am unable to verify the primary goal of the American Academy of Arts and Letters.
167,Amy Clampitt,What are the names of two major cultural institutions located in Lenox?,Shakespeare & Company and Tanglewood,entity,"I'm sorry, but I am unable to verify the names of two major cultural institutions located in Lenox."
168,Amy Clampitt,What award did Elizabeth Bishop win for her book 'Geography III'?,The Neustadt International Prize for Literature,domain,I am unable to verify what award Elizabeth Bishop won for her book 'Geography III'.
169,Amy Clampitt,Which social movement was Grinnell College known as the center for?,The Social Gospel reform movement,entity,I am unable to verify the social movement that Grinnell College was the center for.
170,Amy Clampitt,What was the name of Anne Sexton's first volume of poetry?,To Bedlam and Part Way Back,domain,"To Whom It May Concern was Anne Sexton's first volume of poetry, published in 1960."
171,Amy Clampitt,Where did Maxine Kumin receive her B.A. and M.A. degrees?,Radcliffe College of Harvard University,domain,I am unable to verify where Maxine Kumin received her B.A. and M.A. degrees.
172,Amy Clampitt,Who introduced Elizabeth Bishop to the works of Victorian writers?,"Her aunt, Maude Bulmer Shepherdson",domain,I'm not aware of the information about who introduced Elizabeth Bishop to the works of Victorian writers.
173,Amy Clampitt,What was the name of Elizabeth Bishop's partner in Brazil?,Lota de Macedo Soares,domain,I am unable to verify the name of Elizabeth Bishop's partner in Brazil.
174,Amy Clampitt,What was the name of the movie about Elizabeth Bishop's life in Brazil?,Reaching for the Moon (or Flores Raras in Portuguese),domain,"I'm not aware of any information about a movie specifically about Elizabeth Bishop's life in Brazil. However, there is a 1999 film called ""One of the bravest women I know"""
175,Amy Clampitt,What was the name of Elizabeth Bishop's last book of poetry published during her lifetime?,Geography III,domain,The last book of poetry published by Elizabeth Bishop during her lifetime was 'The Complete Poems 1927-1979'.
176,Amy Clampitt,Where did Elizabeth Bishop teach in the 1970s?,The University of Washington and Harvard University,domain,I do not have information about where Elizabeth Bishop taught in the 1970s.
177,Amy Clampitt,How did Elizabeth Bishop die?,"She died of a cerebral aneurysm in her apartment at Lewis Wharf, Boston",domain,"Elizabeth Bishop was an American poet. She died on October 6, 1979, at the age of 68, due to a self-inflicted gunshot wound."
178,Amy Clampitt,What was the name of Elizabeth Bishop's literary executor?,Alice Methfessel,domain,Robert Giroux was Elizabeth Bishop's literary executor.
179,Amy Clampitt,What notable firsts occurred at Grinnell College in terms of sports?,The first intercollegiate football and baseball games west of the Mississippi were played there,entity,I am unable to verify any notable firsts at Grinnell College in terms of sports.
180,Amy Clampitt,What award did Elizabeth Bishop win for her book 'Poems: North & South—A Cold Spring'?,The Pulitzer Prize,domain,I am unable to verify the award that Elizabeth Bishop won for her book 'Poems: North & South—A Cold Spring'.
181,Amy Clampitt,When was Anne Sexton born?,"November 9, 1928",domain,"Anne Sexton was born on November 9, 1928."
182,Amy Clampitt,Where was Anne Sexton born?,"Newton, Massachusetts",domain,"Anne Sexton was born in Newton, Massachusetts."
183,Amy Clampitt,What happened to much of New Providence's business district in 1910?,It burned in a fire.,entity,I am unable to verify information about an event affecting New Providence's business district in 1910.
184,Amy Clampitt,What are some notable features on the Smith College campus?,"Notable features on the Smith College campus include the Smith Museum of Art and the Botanic Garden, designed by Frederick Law Olmsted.",entity,I do not have access to a search engine to provide information on the Smith College campus.
185,Amy Clampitt,Who was Elizabeth Bishop's mentor and friend?,Marianne Moore,domain,Elizabeth Bishop's mentor and friend was Marianne Moore.
186,Amy Clampitt,What was Elizabeth Bishop's major in college?,English,domain,I am unable to verify Elizabeth Bishop's college major.
187,Amy Clampitt,What was Elizabeth Bishop's first published book of poetry?,North & South,domain,"Elizabeth Bishop's first published book of poetry was 'North & South,' published in 1946."
188,Amy Clampitt,Where is the headquarters of the American Academy of Arts and Letters located?,"In the Washington Heights neighborhood of Manhattan, New York City.",entity,I do not have information on the location of the American Academy of Arts and Letters.
189,Amy Clampitt,What is unique about Smith College's academic structure?,"Smith College has an open curriculum, lacking course requirements and scheduled final exams.",entity,I do not have access to a search engine to look up information about Smith College.
190,Amy Clampitt,What was the name of the play about Elizabeth Bishop's friendship with Robert Lowell?,Dear Elizabeth,domain,"I am sorry, I am unable to verify the name of the play about Elizabeth Bishop's friendship with Robert Lowell."
191,Amy Clampitt,What technique did Dr. Orne use to recover supposedly repressed memories from Anne Sexton?,Hypnosis and sodium pentothal,domain,I am unable to verify the information on Dr. Orne and Anne Sexton.
192,Amy Clampitt,What happened to Elizabeth Bishop's mother after her father's death?,She became mentally ill and was institutionalized in 1916,domain,I am unable to verify what happened to Elizabeth Bishop's mother after her father's death.
193,Amy Clampitt,What was the name of Anne Sexton's first child?,Linda Gray Sexton,domain,I am unable to verify the name of Anne Sexton's first child.
194,Amy Clampitt,Who did Maxine Kumin marry in 1946?,Victor Kumin,domain,I am unable to verify who Maxine Kumin married in 1946.
195,Amy Clampitt,What was the name of the award that Sharon Olds won for her collection 'Stag's Leap'?,T. S. Eliot Prize for Poetry and Pulitzer Prize for Poetry,domain,I do not have information on what award Sharon Olds won for her collection 'Stag's Leap'.
196,Amy Clampitt,In what year was Sharon Olds' collection 'The Dead and the Living' published?,1984,domain,"I am unable to verify the publication date of Sharon Olds' collection ""The Dead and the Living."""
197,Amy Clampitt,What was the title of Sharon Olds' first collection of poetry?,Satan Says,domain,I do not have information on Sharon Olds' first collection of poetry.
198,Amy Clampitt,What was the name of the literary magazine that rejected Sharon Olds' poetry?,Not specified,domain,I do not have information about a literary magazine that rejected Sharon Olds' poetry.
199,Amy Clampitt,What was the name of the collection that won Sharon Olds the Pulitzer Prize for Poetry?,Stag's Leap,domain,I'm unable to verify the name of the collection that won Sharon Olds the Pulitzer Prize for Poetry.
200,Amy Clampitt,How many children did Sharon Olds have with her husband?,Two,domain,I do not have information on how many children Sharon Olds had with her husband.
201,Amy Clampitt,What was the name of the university where Sharon Olds earned her BA?,Stanford University,domain,I am unable to verify the name of the university where Sharon Olds earned her BA.
202,Amy Clampitt,What was the name of the school Sharon Olds attended in Massachusetts?,Dana Hall School,domain,I am unable to verify the name of the school Sharon Olds attended in Massachusetts.
203,Amy Clampitt,What was the occupation of Sharon Olds' father?,Alcoholic and abusive to his children,domain,I am unable to verify Sharon Olds' father's occupation.
204,Amy Clampitt,What was the religious environment in which Sharon Olds was raised?,Hellfire Calvinist,domain,I do not have information on the religious environment in which Sharon Olds was raised.
205,Amy Clampitt,What was the name of the journal where Sharon Olds' poetry was published?,Beloit Poetry Journal,domain,I am unable to verify the name of the journal where Sharon Olds' poetry was published.
206,Amy Clampitt,How old was Maxine Kumin when she died?,88,domain,I am unable to verify when Maxine Kumin died.
207,Amy Clampitt,What did Maxine Kumin study in 1957?,Poetry with John Holmes,domain,I do not have information about Maxine Kumin's studies in 1957.
208,Amy Clampitt,What accident did Maxine Kumin have in 1998?,Horseback-riding accident that broke her neck,domain,I am unable to verify information about Maxine Kumin having an accident in 1998.
209,Amy Clampitt,What style of poetry does Maxine Kumin adopt?,Plain style,domain,"Maxine Kumin was an American poet known for her unique and distinctive style. Her poetry often blends elements of various styles, but she is particularly associated with the following:

1. **Confessional poetry**: Kumin's work often explores themes of personal"
210,Amy Clampitt,Who has Maxine Kumin been compared to by critics?,Elizabeth Bishop and Robert Frost,domain,I do not have information on who Maxine Kumin has been compared to by critics.
211,Amy Clampitt,Where did Maxine Kumin live from 1976 until her death?,"Warner, New Hampshire",domain,I cannot verify the location where Maxine Kumin lived from 1976 until her death.
212,Amy Clampitt,What type of horses did Maxine Kumin breed on her farm?,Arabian and quarter horses,domain,I do not have information on Maxine Kumin's horse farm.
213,Amy Clampitt,What award did Maxine Kumin win in 1973?,Pulitzer Prize for Poetry,domain,I am unable to verify what award Maxine Kumin won in 1973.
214,Amy Clampitt,What was Maxine Kumin appointed as in 1981-1982?,Poet Laureate Consultant in Poetry to the Library of Congress,domain,I am unable to verify what Maxine Kumin was appointed as in 1981-1982.
215,Amy Clampitt,When was Sharon Olds born?,"November 19, 1942",domain,"Sharon Olds was born on February 2, 1942."
216,Amy Clampitt,Where was Sharon Olds raised?,"Berkeley, California",domain,I do not have information about Sharon Olds' childhood.
217,Amy Clampitt,What years did Maxine Kumin receive her B.A. and M.A. degrees?,1946 and 1948,domain,I do not have information on the years Maxine Kumin received her B.A. and M.A. degrees.
218,Amy Clampitt,When did Sharon Olds marry Dr. David Douglas Olds?,"March 23, 1968",domain,I am unable to verify when Sharon Olds married Dr. David Douglas Olds.
