,title,question,answer,type,gen_answer
232,Amy Clampitt,Where did Anne Sexton enroll in 1945?,"Rogers Hall boarding school in Lowell, Massachusetts",domain,Garrett Junior College in Maryland
233,Amy Clampitt,Where was Maxine Kumin born?,Philadelphia,domain,Philadelphia
234,Amy Clampitt,When was Anne Sexton's first child born?,1953,domain,1953
235,Amy Clampitt,What was the name of Adrienne Rich's first collection of poetry?,A Change of World,domain,A Change of World
236,Amy Clampitt,What was the name of the award that Adrienne Rich declined in 1997?,National Medal of Arts,domain,National Medal of Arts
237,Amy Clampitt,What was the name of Adrienne Rich's partner?,Michelle Cliff,domain,Michelle Cliff
238,Amy Clampitt,What was the name of Adrienne Rich's collection of poetry that won the National Book Award in 1974?,Diving into the Wreck,domain,Diving into the Wreck
239,Amy Clampitt,What was Anne Sexton's family background like?,"She had two older sisters, Jane Elizabeth and Blanche Dingley, and her parents were Mary Gray and Ralph Churchill Harvey",domain,She came from a middle-class family with a troubled past
240,Amy Clampitt,When was Adrienne Rich born?,"May 16, 1929",domain,"May 16, 1929"
241,Amy Clampitt,What was the name of Adrienne Rich's collection of poetry that was published in 1991?,An Atlas of the Difficult World,domain,An Atlas of the Body
242,Amy Clampitt,When was Maxine Kumin born?,"June 6, 1925",domain,"June 6, 1925"
243,Amy Clampitt,What was the name of Adrienne Rich's essay that discussed the concept of 'locatedness'?,Notes Toward a Politics of Location,domain,Notes Toward a Politics of Location
244,Ann Brashares,When was Megan McCafferty born?,1973,domain,1969
245,Ann Brashares,Where did Jennifer Weiner spend her childhood?,"Simsbury, Connecticut",domain,"Simsbury, Connecticut"
246,Ann Brashares,Who are the main characters in The Last Summer (of You and Me)?,"Alice, Riley, and Paul.",entity,Maggie and Delia
247,Ann Brashares,How many of Emily Giffin's novels have become New York Times bestsellers?,Nine,domain,Nine
248,Ann Brashares,How many seasons did the television series Pretty Little Liars last?,Seven seasons,domain,Seven seasons
249,Ann Brashares,What is the name of the anthology web series produced by Sara Shepard?,Crown Lake,domain,The Wrong Blackmail
250,Ann Brashares,What is the name of the podcast series created by Sara Shepard?,Cruise Ship,domain,The Women in the Walls
251,Ann Brashares,When was Meg Cabot born?,"February 1, 1967",domain,"February 1, 1967"
252,Ann Brashares,When was Jennifer Weiner born?,"March 28, 1970",domain,"March 28, 1970"
253,Ann Brashares,What was the name of the novelist who was accused of plagiarizing from Megan McCafferty's works?,Kaavya Viswanathan,domain,Taylor Jenkins Reid
254,Ann Brashares,What was the title of Megan McCafferty's realistic historical fiction young adult novel?,The Mall,domain,"The Adventures of Ali Pumf

It is a retelling of The Arabian Nights."
255,Ann Brashares,What was the title of the second book in the Jessica Darling series?,Second Helpings,domain,Second Helpings
256,Ann Brashares,What was the title of Emily Giffin's first published novel?,Something Borrowed,domain,Something Borrowed
257,Ann Brashares,When was Emily Giffin born?,"March 20, 1972",domain,"March 20, 1972"
258,Ann Brashares,What high school did Emily Giffin attend?,Naperville North High School,domain,Galloway High School
259,Ann Brashares,What universities did Emily Giffin attend?,Wake Forest University and University of Virginia,domain,The University of Virginia and Columbia Law School
260,Ann Brashares,What was Emily Giffin's first job after law school?,Working in the litigation department of Winston & Strawn in Manhattan,domain,"Working as a litigation attorney for a large law firm in Washington, D.C."
261,Ann Brashares,Which organization was behind the Quill Award?,The Quills Foundation.,entity,The Quill Awards were given by the American Business Media
262,Ann Brashares,What was the title of Megan McCafferty's dystopian young-adult novel?,Bumped,domain,Bumped
263,Ann Brashares,Which book in the series was adapted into a film titled The Sisterhood of the Traveling Pants 2?,The Second Summer of the Sisterhood,entity,The second book
264,Ann Brashares,What is unique about the pair of jeans shared by the four friends in The Second Summer of the Sisterhood?,"The jeans fit all of them, even though they are different sizes.",entity,They are the same pair of jeans
265,Ann Brashares,Is Sisterhood Everlasting the beginning of the series?,"No, Sisterhood Everlasting is the fifth and last novel in the series.",entity,"No, Sisterhood Everlasting is the final book in the series."
266,Ann Brashares,What is the name of Sara Shepard's sister?,Alison,domain,Jessica Shepard
267,Ann Brashares,When was Sara Shepard born?,"April 8, 1977",domain,"May 8, 1977"
268,Ann Brashares,Where did Sara Shepard graduate from high school?,Downingtown High School,domain,Warrington High School
269,Ann Brashares,What book series is loosely based on Sara Shepard's experiences growing up in Chester County?,Pretty Little Liars,domain,The Pretty Little Liars series
270,Ann Brashares,What was the name of Jennifer Weiner's first novel?,Good in Bed,domain,Good in Bed
271,Ann Brashares,What is the name of Jennifer Weiner's TV show that was cancelled in 2011?,State of Georgia,domain,State of Georgia
272,Ann Brashares,What is the name of Jennifer Weiner's first husband?,Adam Bonin,domain,Pete Williams
273,Ann Brashares,What was Sara Shepard's job from 2000 to 2005?,"Working at Time, Inc. Custom Publishing",domain,Editorial assistant at Cosmopolitan magazine
274,Ann Brashares,Why was the Quill Award program suspended?,"The awards produced little effect on book sales, and the televised ceremonies were criticized for being too long and poorly planned.",entity,Due to financial difficulties.
275,Ann Brashares,How does the story of The Last Summer (of You and Me) end?,"Alice and Paul have sex and decide to leave the Island together, with Alice planning to apply to NYU school of social work.",entity,They get married
276,Ann Brashares,How long did the Quill Award run?,"Three years, from 2005 to 2007.",entity,Ten years
277,Ann Brashares,What was the purpose of the Quill Award?,To inspire reading while promoting literacy.,entity,"To promote quality, diversity, and excellence in book publishing in Canada"
278,Ann Brashares,What major life event does Riley face in the novel?,Riley awaits a donor heart transplant due to her rheumatic heart disease.,entity,The loss of her mother
279,Ann Brashares,What influenced Jacob Collins to pursue a career in art?,Copying works by Old Masters in the Metropolitan Museum of Art,entity,His father and the works of the Old Masters
280,Ann Brashares,At what age did Jennifer Weiner enter Princeton University?,17,domain,17
281,Ann Brashares,Who are the main characters of Sisterhood Everlasting?,The main characters are four girls who share a pair of magical pants.,entity,"Vivian Morris, Beth Hartzler, Caryn Morgan, Georgie Engels, and Enid Lacy"
282,Ann Brashares,Can you name two television series produced by Alloy Entertainment?,The Vampire Diaries and Gossip Girl,entity,The Vampire Diaries and Pretty Little Liars
283,Ann Brashares,What is the title of the novel that continues the adventures of four best friends and a magical pair of jeans?,The Second Summer of the Sisterhood,entity,More Than You Bargained For
284,Ann Brashares,What style of art is Jacob Collins known for?,Realist painting,entity,Realist painter
285,Ann Brashares,What is the main theme of Sisterhood Everlasting?,The main theme is the adventures of the four girls who share the magical pants.,entity,The search for identity and belonging
286,Ann Brashares,What happened to the Quill Award program in February 2008?,Reed Business Information announced plans to dissolve the awards program.,entity,It was put on hold indefinitely.
287,Ann Brashares,How many books are in The Sisterhood of the Traveling Pants series?,There are five books in The Sisterhood of the Traveling Pants series.,entity,4
288,Ann Brashares,How does Paul react to his feelings for Alice?,He goes to great lengths to hide his feelings about Alice.,entity,He's ambivalent
289,Ann Brashares,What degree did Sara Shepard graduate with from New York University?,B.S. degree,domain,Bachelor's degree in creative writing
290,Ann Brashares,Where did Megan McCafferty graduate from high school?,"Central Regional High School in Berkeley Township, New Jersey",domain,Watchung Hills Regional High School
291,Ariana Grande,What is Ariana Grande's full birth name?,Ariana Grande-Butera,general,Ariana Grande-Butera
292,Ariana Grande,"How many Billboard Hot 100 number-one songs did 'Thank U, Next' produce?",Two,general,Two
293,Ariana Grande,Which television series did Ariana Grande star in as Cat Valentine?,Victorious,general,Victorious
294,Ariana Grande,What was Ariana Grande's debut studio album?,Yours Truly,general,Yours Truly
295,Ariana Grande,When was Ariana Grande born?,"June 26, 1993",general,"June 26, 1993"
296,Arnold Schwarzenegger,In what year was Arnold Schwarzenegger elected as the Governor of California?,2003,general,2003
297,Arnold Schwarzenegger,What was Arnold Schwarzenegger's nickname during his bodybuilding days?,The Austrian Oak,general,The Austrian Oak
298,Arnold Schwarzenegger,What is the name of the bodybuilding event named after Schwarzenegger?,The Arnold Sports Festival,general,The Arnold Classic
299,Arnold Schwarzenegger,When was Arnold Schwarzenegger born?,"July 30, 1947",general,"July 30, 1947"
300,Arnold Schwarzenegger,How many times did Schwarzenegger win the Mr. Olympia title?,Seven times,general,Seven times
301,Benedetto Varchi,Where was Lorenzo buried?,The Basilica di San Lorenzo,domain,Santa Maria sopra Minerva in Rome
302,Benedetto Varchi,Who became the ruler of Florence after Lorenzo's death?,Piero di Lorenzo de' Medici (Piero the Unfortunate),domain,Piero de' Medici
303,Benedetto Varchi,When was Leon Battista Alberti born?,14 February 1404,domain,14 February 1404
304,Benedetto Varchi,Who was Leon Battista Alberti's father?,Lorenzo di Benedetto Alberti,domain,Lorenzo di Luigi Alberti
305,Benedetto Varchi,Who was Leon Battista Alberti's mother?,Bianca Fieschi,domain,Bianca Fieschi
306,Benedetto Varchi,What was the name of the disease that medical researchers suggested Lorenzo may have suffered from?,Acromegaly,domain,Syphilis or leprosy
307,Benedetto Varchi,Where was Leon Battista Alberti born?,Genoa,domain,Genoa
308,Benedetto Varchi,How many children did Lorenzo have with Clarice?,10,domain,Twelve
309,Benedetto Varchi,Who was the leader of the group that attacked Lorenzo and Giuliano?,"Girolamo Riario, Francesco de' Pazzi, and Francesco Salviati",domain,Alamanno de' Bracchi and Bardo di Amadori
310,Benedetto Varchi,Who were some of the artists that Lorenzo supported?,"Piero and Antonio del Pollaiuolo, Andrea del Verrocchio, Leonardo da Vinci, Sandro Botticelli, Domenico Ghirlandaio and Michelangelo Buonarroti",domain,"He supported artists such as Filippo Lippi, Fra Angelico, and Domenico Ghirlandaio."
311,Benedetto Varchi,What was the name of the library that Lorenzo expanded?,The Medici Library (also called the Laurentian Library),domain,The Medici library
312,Benedetto Varchi,Where did Leon Battista Alberti study law?,Bologna,domain,Bologna
313,Benedetto Varchi,What was the name of the conspiracy that targeted Lorenzo and his brother Giuliano?,The Pazzi conspiracy,domain,The Pazzi conspiracy
314,Benedetto Varchi,Who wrote a poem about Lorenzo's jousting tournament win?,Luigi Pulci,domain,Lorenzo de' Medici
315,Benedetto Varchi,What was the name of the horse Lorenzo rode in the jousting tournament in 1469?,Morello di Vento,domain,Circe
316,Benedetto Varchi,"What was the name of the work that Dante wrote, which is a collection of his longest poems with an allegorical commentary?",Convivio,domain,Convivio
317,Benedetto Varchi,What was the name of Giovanni Boccaccio's stepmother?,Margherita de' Mardoli,domain,"Margherita de Mardi

Margherita de Mardi was the wife of Boccaccio's father, and Boccaccio's stepmother"
318,Benedetto Varchi,What was the name of the guild that Dante entered to take part in public life?,The Physicians' and Apothecaries' Guild,domain,The guild of physicians and apothecaries
319,Benedetto Varchi,Who did Lorenzo marry in 1469?,Clarice Orsini,domain,Clarice Orsini
320,Benedetto Varchi,What was the name of the school where Leon Battista Alberti was sent to study?,Boarding school in Padua,domain,The school of the Girolami family
321,Benedetto Varchi,What was the name of the village that was redesigned by Leon Battista Alberti as a retreat for Pope Pius II?,Pienza,domain,Pienza
322,Benedetto Varchi,What was the name of the church where Leon Battista Alberti designed the upper parts of the façade?,Santa Maria Novella,domain,Santa Maria Novella in Florence
