,title,question,answer,type,gen_answer
200,Amy Clampitt,How many children did Sharon Olds have with her husband?,Two,domain,  2  2
201,Amy Clampitt,What was the name of the university where Sharon Olds earned her BA?,Stanford University,domain,  1.  2.  3.  4.  5.  6   7   8   9   10   11   12   
202,Amy Clampitt,What was the name of the school Sharon Olds attended in Massachusetts?,Dana Hall School,domain,  1  2  3  4  5  6  7   1  2   1   1   1   1   1  
203,Amy Clampitt,What was the occupation of Sharon Olds' father?,Alcoholic and abusive to his children,domain,  1   2   3   4   5   6   7                       
204,Amy Clampitt,What was the religious environment in which Sharon Olds was raised?,Hellfire Calvinist,domain,The environment was one  0  of  0  strict  0  0  0  0  0  0  0  0  0  0  0  0
205,Amy Clampitt,What was the name of the journal where Sharon Olds' poetry was published?,Beloit Poetry Journal,domain,  2  2  2  2  2  2  2  2  2  2  2  2  2  2   2  2 
206,Amy Clampitt,How old was Maxine Kumin when she died?,88,domain,                                                  
207,Amy Clampitt,What did Maxine Kumin study in 1957?,Poetry with John Holmes,domain,  1  1  1  1  1  1  1  1   1  1  1  1  1  1  1  1 
208,Amy Clampitt,What accident did Maxine Kumin have in 1998?,Horseback-riding accident that broke her neck,domain,A   horse                                             
209,Amy Clampitt,What style of poetry does Maxine Kumin adopt?,Plain style,domain,  1  2  3   4                                     
210,Amy Clampitt,Who has Maxine Kumin been compared to by critics?,Elizabeth Bishop and Robert Frost,domain,  1.  The  20  20  1  1  1  1  1  1  1  1  1  1  1  1  
211,Amy Clampitt,Where did Maxine Kumin live from 1976 until her death?,"Warner, New Hampshire",domain,  1  2   3                                        
212,Amy Clampitt,What type of horses did Maxine Kumin breed on her farm?,Arabian and quarter horses,domain,  1.  1.  1  1  1  1  1   1   1   1   1   1   1   
213,Amy Clampitt,What award did Maxine Kumin win in 1973?,Pulitzer Prize for Poetry,domain,  1973  1  1  1  1  1  1  1  1  1   1   1   1   1   
214,Amy Clampitt,What was Maxine Kumin appointed as in 1981-1982?,Poet Laureate Consultant in Poetry to the Library of Congress,domain,  10th  1 
215,Amy Clampitt,When was Sharon Olds born?,"November 19, 1942",domain,     11                                            
216,Amy Clampitt,Where was Sharon Olds raised?,"Berkeley, California",domain,  1  2  3  4  5  6   7   8   9     10              
217,Amy Clampitt,What years did Maxine Kumin receive her B.A. and M.A. degrees?,1946 and 1948,domain,"Not specified,  193  7   8  9   5   6   7   8   1              "
218,Amy Clampitt,When did Sharon Olds marry Dr. David Douglas Olds?,"March 23, 1968",domain,   196  1
219,Amy Clampitt,What was Elizabeth Bishop's view on writing courses?,She did not think they were necessary and believed that children should be discouraged from taking them,domain,B  1  1 1
220,Amy Clampitt,What school did Anne Sexton attend after Rogers Hall?,Garland School,domain,  1  2  3  4  5  6  7   1  2   1   1   1   1   1  
221,Amy Clampitt,When was Elizabeth Bishop born?,"February 8, 1911",domain,   8   6                                          
222,Amy Clampitt,What was the title of Sharon Olds' doctoral dissertation?,Emerson's Prosody,domain,  1  1  1  1  1  1  1  1  1  1   1  1  1  1  1   1
223,Amy Clampitt,What were the names of Anne Sexton's sisters?,Jane Elizabeth and Blanche Dingley,domain,  1  2  3  4  5  6  7  8  9  10                    
224,Amy Clampitt,What was the name of Anne Sexton's therapist who diagnosed her with bipolar disorder?,Dr. Martin Orne,domain,  1  2  3  4  5  6  7                             
225,Amy Clampitt,What was the name of the biography written about Anne Sexton by Diane Middlebrook?,Anne Sexton: A Biography,domain,  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  
226,Amy Clampitt,What was Smith College the first women's college to offer?,Smith College was the first historically women's college to offer an undergraduate engineering degree.,entity,The  1st  3  5  4
227,Amy Clampitt,What was the name of Adrienne Rich's essay that discussed the concept of 'white feminism' and intersectionality within the feminist movement?,"Blood, Bread, and Poetry",domain,  198  2
228,Amy Clampitt,When was Smith College chartered and by whom?,Smith College was chartered in 1871 by Sophia Smith.,entity,Smith College was char   187  1   1   1   1   1   1   1   1   1   1   
229,Amy Clampitt,When was Grinnell College founded?,1846,entity,                                                  
230,Amy Clampitt,What type of school did Maxine Kumin attend as a child?,Catholic kindergarten and primary school,domain,A Jewish  3-  8  elementary school
231,Amy Clampitt,What was Maxine Kumin's parents' background?,Jewish,domain,J  ews  from  1  0  0  0  0  1  0  0  1  1  1  1  1  1  
232,Amy Clampitt,Where did Anne Sexton enroll in 1945?,"Rogers Hall boarding school in Lowell, Massachusetts",domain,  1945:  1.  1st  1st  1  1  1  1  1  1   1   1   1   
233,Amy Clampitt,Where was Maxine Kumin born?,Philadelphia,domain,  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  
234,Amy Clampitt,When was Anne Sexton's first child born?,1953,domain,                                                  
235,Amy Clampitt,What was the name of Adrienne Rich's first collection of poetry?,A Change of World,domain,   1.  1  1  1  1  1  1  1  1  1  1  1  1  1   1  
236,Amy Clampitt,What was the name of the award that Adrienne Rich declined in 1997?,National Medal of Arts,domain,  1997  1  1  1  1  1  1  1  1  1   1   1   1   1   
237,Amy Clampitt,What was the name of Adrienne Rich's partner?,Michelle Cliff,domain,  1  2  3  4  5  6   1  2   1  2   1  2   1  2   1
238,Amy Clampitt,What was the name of Adrienne Rich's collection of poetry that won the National Book Award in 1974?,Diving into the Wreck,domain,  1.  1.  1.  1  1  1  1   1   1   1              
239,Amy Clampitt,What was Anne Sexton's family background like?,"She had two older sisters, Jane Elizabeth and Blanche Dingley, and her parents were Mary Gray and Ralph Churchill Harvey",domain,Sexton was of  1  1  1  1  1   1                          
240,Amy Clampitt,When was Adrienne Rich born?,"May 16, 1929",domain,   5  1   192   9   1                               
241,Amy Clampitt,What was the name of Adrienne Rich's collection of poetry that was published in 1991?,An Atlas of the Difficult World,domain,     An  or  The  20  20  20
242,Amy Clampitt,When was Maxine Kumin born?,"June 6, 1925",domain,    6                                             
243,Amy Clampitt,What was the name of Adrienne Rich's essay that discussed the concept of 'locatedness'?,Notes Toward a Politics of Location,domain,  197  1  1  1  1  1  1  1  1  1  1  1  1  1   1   1
244,Ann Brashares,When was Megan McCafferty born?,1973,domain,  1973  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 
245,Ann Brashares,Where did Jennifer Weiner spend her childhood?,"Simsbury, Connecticut",domain,  1  2  3  4  5  6  7   1  2   1   1   1   1   1  
246,Ann Brashares,Who are the main characters in The Last Summer (of You and Me)?,"Alice, Riley, and Paul.",entity,  1  2  3   4   5   6   7   8   9   10   11   12     
247,Ann Brashares,How many of Emily Giffin's novels have become New York Times bestsellers?,Nine,domain,  7.  7
248,Ann Brashares,How many seasons did the television series Pretty Little Liars last?,Seven seasons,domain,   7.  1
249,Ann Brashares,What is the name of the anthology web series produced by Sara Shepard?,Crown Lake,domain,    1  2  3                                       
250,Ann Brashares,What is the name of the podcast series created by Sara Shepard?,Cruise Ship,domain,   1  2  3   1   1   1   1   1   1   1   1   1   1
251,Ann Brashares,When was Meg Cabot born?,"February 1, 1967",domain,                                                  
252,Ann Brashares,When was Jennifer Weiner born?,"March 28, 1970",domain,   1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 
253,Ann Brashares,What was the name of the novelist who was accused of plagiarizing from Megan McCafferty's works?,Kaavya Viswanathan,domain,  1.  1.  1  1  1  1  1  1  1  1  1   1   1   1   
254,Ann Brashares,What was the title of Megan McCafferty's realistic historical fiction young adult novel?,The Mall,domain,     1   2   3   4   5   6   7                    
255,Ann Brashares,What was the title of the second book in the Jessica Darling series?,Second Helpings,domain,                                                  
256,Ann Brashares,What was the title of Emily Giffin's first published novel?,Something Borrowed,domain,  1  1  1  1  1  1  1  1   1   1   1   1   1   1  
257,Ann Brashares,When was Emily Giffin born?,"March 20, 1972",domain,    1   197                                         
258,Ann Brashares,What high school did Emily Giffin attend?,Naperville North High School,domain,  1  2  3  4  5  6  7  8  1  2  3   1  2  3   1  2
259,Ann Brashares,What universities did Emily Giffin attend?,Wake Forest University and University of Virginia,domain,  1.  1.  1
260,Ann Brashares,What was Emily Giffin's first job after law school?,Working in the litigation department of Winston & Strawn in Manhattan,domain,  1  1  1  1   1   1   1   1   1   1   1   1   1  
261,Ann Brashares,Which organization was behind the Quill Award?,The Quills Foundation.,entity,  1  1  1  1   1   1   1   1   1   1   1   1   1  
262,Ann Brashares,What was the title of Megan McCafferty's dystopian young-adult novel?,Bumped,domain,     1  2  3                                      
263,Ann Brashares,Which book in the series was adapted into a film titled The Sisterhood of the Traveling Pants 2?,The Second Summer of the Sisterhood,entity,   2.  2
264,Ann Brashares,What is unique about the pair of jeans shared by the four friends in The Second Summer of the Sisterhood?,"The jeans fit all of them, even though they are different sizes.",entity,The jeans have    1   2   3   4   5   6   7   8   9   10   11  
265,Ann Brashares,Is Sisterhood Everlasting the beginning of the series?,"No, Sisterhood Everlasting is the fifth and last novel in the series.",entity,"No, the  1st book is   1  (  199  1  1 "
266,Ann Brashares,What is the name of Sara Shepard's sister?,Alison,domain,  2
267,Ann Brashares,When was Sara Shepard born?,"April 8, 1977",domain,                                                  
268,Ann Brashares,Where did Sara Shepard graduate from high school?,Downingtown High School,domain,  1  2  3                                         
269,Ann Brashares,What book series is loosely based on Sara Shepard's experiences growing up in Chester County?,Pretty Little Liars,domain,   1  1  1   1   1   1                            
270,Ann Brashares,What was the name of Jennifer Weiner's first novel?,Good in Bed,domain,  1  2  3  4  5   1  2   1   1   1   1   1   1   1
271,Ann Brashares,What is the name of Jennifer Weiner's TV show that was cancelled in 2011?,State of Georgia,domain,   1  2                                           
272,Ann Brashares,What is the name of Jennifer Weiner's first husband?,Adam Bonin,domain,  202  (  202  in  Roman  
273,Ann Brashares,What was Sara Shepard's job from 2000 to 2005?,"Working at Time, Inc. Custom Publishing",domain,  1  1   1   1   1   1   1   1   1   1   1   1   1
274,Ann Brashares,Why was the Quill Award program suspended?,"The awards produced little effect on book sales, and the televised ceremonies were criticized for being too long and poorly planned.",entity,  201  1  1  1  1  1  1  1  1  1  1  1  1  1  1   1 
275,Ann Brashares,How does the story of The Last Summer (of You and Me) end?,"Alice and Paul have sex and decide to leave the Island together, with Alice planning to apply to NYU school of social work.",entity,  1  2  3  4  5  6  7   1   2   3   1   2   3   1 
276,Ann Brashares,How long did the Quill Award run?,"Three years, from 2005 to 2007.",entity,The Qu  1  1
277,Ann Brashares,What was the purpose of the Quill Award?,To inspire reading while promoting literacy.,entity,The Qu  1  1 Award was  1  1 established  1  1 to recognize  1  1  1  1 outstanding  1  1  1  1
278,Ann Brashares,What major life event does Riley face in the novel?,Riley awaits a donor heart transplant due to her rheumatic heart disease.,entity,Riley's parents  get  a  3  1   1   1   1   1   1   1   1   1   1
279,Ann Brashares,What influenced Jacob Collins to pursue a career in art?,Copying works by Old Masters in the Metropolitan Museum of Art,entity,The  1973   197  6  4
280,Ann Brashares,At what age did Jennifer Weiner enter Princeton University?,17,domain,   16   16   16   16   16   16   16   16   16   16   16   16  
281,Ann Brashares,Who are the main characters of Sisterhood Everlasting?,The main characters are four girls who share a pair of magical pants.,entity,  1  2  3  4  5  6  7   1   1   1   1   1   1   1 
282,Ann Brashares,Can you name two television series produced by Alloy Entertainment?,The Vampire Diaries and Gossip Girl,entity,   1                                              
283,Ann Brashares,What is the title of the novel that continues the adventures of four best friends and a magical pair of jeans?,The Second Summer of the Sisterhood,entity,   1  2  3  4                                     
