,title,question,answer,type,gen_answer
159,Amy Clampitt,What is the Five College Consortium and what role does Smith College play in it?,"The Five College Consortium is a group of five institutions in the Pioneer Valley that includes Smith College, allowing students to attend classes at any member institution.",entity,"The Five College Consortium is a collaborative academic partnership between five liberal arts colleges in the Pioneer Valley of Massachusetts: Amherst College, Hampshire College, Mount Holyoke College, Smith College, and the University of Massachusetts Amherst. The consortium was formed"
160,Amy Clampitt,When was Anne Sexton's first volume of poetry published?,1960,domain,"Anne Sexton's first volume of poetry, ""To Bedlam and Part Way Back,"" was published in 1960."
161,Amy Clampitt,When did Anne Sexton die?,"October 4, 1974",domain,"Anne Sexton died on October 4, 1974."
162,Amy Clampitt,How did Anne Sexton die?,By suicide,domain,"Anne Sexton, the American poet, died on October 4, 1974. She took her own life by carbon monoxide poisoning."
163,Amy Clampitt,What was the name of Anne Sexton's play that was produced in 1969?,Mercy Street,domain,I am unable to verify the name of the play that was produced in 1969 by Anne Sexton.
164,Amy Clampitt,What was the name of the book that won Anne Sexton the Pulitzer Prize?,Live or Die,domain,I am unable to verify the name of the book that won Anne Sexton the Pulitzer Prize.
165,Amy Clampitt,"Which two villages are included within the town of Lenox, Massachusetts?",New Lenox and Lenoxdale,entity,"I do not have the information about which villages are included in the town of Lenox, Massachusetts."
166,Amy Clampitt,What is the primary goal of the American Academy of Arts and Letters?,"To foster, assist, and sustain excellence in American literature, music, and art.",entity,"The primary goal of the American Academy of Arts and Letters is to promote and encourage literature and the arts in the United States. It was established in 1898 and is a private, non-profit organization that aims to recognize and honor outstanding contributions to American"
167,Amy Clampitt,What are the names of two major cultural institutions located in Lenox?,Shakespeare & Company and Tanglewood,entity,I am unable to verify the names of two major cultural institutions in Lenox.
168,Amy Clampitt,What award did Elizabeth Bishop win for her book 'Geography III'?,The Neustadt International Prize for Literature,domain,I am unable to verify the awards Elizabeth Bishop won for her book 'Geography III'.
169,Amy Clampitt,Which social movement was Grinnell College known as the center for?,The Social Gospel reform movement,entity,Grinnell College was known as the center for the Social Gospel movement.
170,Amy Clampitt,What was the name of Anne Sexton's first volume of poetry?,To Bedlam and Part Way Back,domain,"To whom the living is in debt, also known as ""To Whom It May Concern,"" was not her first volume.  To whom the living is in debt is actually the first collection of poetry by Anne Sexton, published in 1960"
171,Amy Clampitt,Where did Maxine Kumin receive her B.A. and M.A. degrees?,Radcliffe College of Harvard University,domain,Maxine Kumin received her B.A. degree from Radcliffe College (now part of Harvard University) and her M.A. degree from Radcliffe College as well.
172,Amy Clampitt,Who introduced Elizabeth Bishop to the works of Victorian writers?,"Her aunt, Maude Bulmer Shepherdson",domain,"Elizabeth Bishop was introduced to the works of Victorian writers by her mother, Gertrude Bulmer Bishop."
173,Amy Clampitt,What was the name of Elizabeth Bishop's partner in Brazil?,Lota de Macedo Soares,domain,Elizabeth Bishop's partner in Brazil was Lota de Macedo Soares.
174,Amy Clampitt,What was the name of the movie about Elizabeth Bishop's life in Brazil?,Reaching for the Moon (or Flores Raras in Portuguese),domain,I am unable to verify the name of a movie about Elizabeth Bishop's life in Brazil.
175,Amy Clampitt,What was the name of Elizabeth Bishop's last book of poetry published during her lifetime?,Geography III,domain,"Elizabeth Bishop's last book of poetry published during her lifetime was ""Geography III"" in 1976."
176,Amy Clampitt,Where did Elizabeth Bishop teach in the 1970s?,The University of Washington and Harvard University,domain,"Elizabeth Bishop taught at various institutions in the 1970s, but one notable place is Harvard University."
177,Amy Clampitt,How did Elizabeth Bishop die?,"She died of a cerebral aneurysm in her apartment at Lewis Wharf, Boston",domain,"Elizabeth Bishop died on October 6, 1979, from a cerebral hemorrhage in Boston, Massachusetts."
178,Amy Clampitt,What was the name of Elizabeth Bishop's literary executor?,Alice Methfessel,domain,Elizabeth Bishop's literary executor was Alice Methfessel.
179,Amy Clampitt,What notable firsts occurred at Grinnell College in terms of sports?,The first intercollegiate football and baseball games west of the Mississippi were played there,entity,"Grinnell College, located in Grinnell, Iowa, has a rich history of achievements in sports. Here are some notable firsts:

1.  **First Intercollegiate Football Game in the Midwest**: In 1882, Gr"
180,Amy Clampitt,What award did Elizabeth Bishop win for her book 'Poems: North & South—A Cold Spring'?,The Pulitzer Prize,domain,I do not have information on what award Elizabeth Bishop won for her book 'Poems: North & South—A Cold Spring'.
181,Amy Clampitt,When was Anne Sexton born?,"November 9, 1928",domain,"Anne Sexton was born on November 9, 1928."
182,Amy Clampitt,Where was Anne Sexton born?,"Newton, Massachusetts",domain,"Anne Sexton was born in Newton, Massachusetts, USA."
183,Amy Clampitt,What happened to much of New Providence's business district in 1910?,It burned in a fire.,entity,I do not have information on the business district of New Providence in 1910.
184,Amy Clampitt,What are some notable features on the Smith College campus?,"Notable features on the Smith College campus include the Smith Museum of Art and the Botanic Garden, designed by Frederick Law Olmsted.",entity,"Smith College is a private liberal arts women's college located in Northampton, Massachusetts. Some notable features on the Smith College campus include:

1.  **Alumnae Valley**: This is a scenic area on campus featuring walking trails and a beautiful"
185,Amy Clampitt,Who was Elizabeth Bishop's mentor and friend?,Marianne Moore,domain,Elizabeth Bishop's mentor and friend was Robert Lowell.
186,Amy Clampitt,What was Elizabeth Bishop's major in college?,English,domain,Elizabeth Bishop's major in college was chemistry.
187,Amy Clampitt,What was Elizabeth Bishop's first published book of poetry?,North & South,domain,"Elizabeth Bishop's first published book of poetry was ""North & South,"" published in 1946."
188,Amy Clampitt,Where is the headquarters of the American Academy of Arts and Letters located?,"In the Washington Heights neighborhood of Manhattan, New York City.",entity,"The American Academy and Institute of Arts and Letters is located in New York City, and the American Academy of Arts and Letters is located in New York City."
189,Amy Clampitt,What is unique about Smith College's academic structure?,"Smith College has an open curriculum, lacking course requirements and scheduled final exams.",entity,"Smith College is a liberal arts women's college located in Northampton, Massachusetts. It is known for its unique academic structure, which includes a few distinctive features:

1. **Five Schools**: Smith College is divided into five schools, each with its own"
190,Amy Clampitt,What was the name of the play about Elizabeth Bishop's friendship with Robert Lowell?,Dear Elizabeth,domain,I'm not aware of any specific play about Elizabeth Bishop's friendship with Robert Lowell.
191,Amy Clampitt,What technique did Dr. Orne use to recover supposedly repressed memories from Anne Sexton?,Hypnosis and sodium pentothal,domain,I am unable to verify the technique Dr. Orne used to recover supposedly repressed memories from Anne Sexton.
192,Amy Clampitt,What happened to Elizabeth Bishop's mother after her father's death?,She became mentally ill and was institutionalized in 1916,domain,"Elizabeth Bishop's father, George Norcross Bishop Jr., died when she was one year old. After his death, Elizabeth Bishop's mother, Caroline Wooster Bishop, struggled with mental health issues and depression."
193,Amy Clampitt,What was the name of Anne Sexton's first child?,Linda Gray Sexton,domain,Linda Gray Sexton and Joyce Sexton were Anne Sexton's children.
194,Amy Clampitt,Who did Maxine Kumin marry in 1946?,Victor Kumin,domain,I do not have information about who Maxine Kumin married in 1946.
195,Amy Clampitt,What was the name of the award that Sharon Olds won for her collection 'Stag's Leap'?,T. S. Eliot Prize for Poetry and Pulitzer Prize for Poetry,domain,I am unable to verify the name of the award that Sharon Olds won for her collection 'Stag's Leap'.
196,Amy Clampitt,In what year was Sharon Olds' collection 'The Dead and the Living' published?,1984,domain,Sharon Olds' collection 'The Dead and the Living' was published in 1984.
197,Amy Clampitt,What was the title of Sharon Olds' first collection of poetry?,Satan Says,domain,The title of Sharon Olds' first collection of poetry was 'Satan Says' published in 1980.
198,Amy Clampitt,What was the name of the literary magazine that rejected Sharon Olds' poetry?,Not specified,domain,I do not have information about a specific literary magazine that rejected Sharon Olds' poetry.
199,Amy Clampitt,What was the name of the collection that won Sharon Olds the Pulitzer Prize for Poetry?,Stag's Leap,domain,I am unable to verify the collection that won Sharon Olds the Pulitzer Prize for Poetry.
200,Amy Clampitt,How many children did Sharon Olds have with her husband?,Two,domain,I do not have information on the number of children Sharon Olds had with her husband.
201,Amy Clampitt,What was the name of the university where Sharon Olds earned her BA?,Stanford University,domain,Sharon Olds earned her BA from the University of Southern Connecticut.
202,Amy Clampitt,What was the name of the school Sharon Olds attended in Massachusetts?,Dana Hall School,domain,I am unable to verify the name of the school Sharon Olds attended in Massachusetts.
203,Amy Clampitt,What was the occupation of Sharon Olds' father?,Alcoholic and abusive to his children,domain,I do not have information on Sharon Olds' father's occupation.
204,Amy Clampitt,What was the religious environment in which Sharon Olds was raised?,Hellfire Calvinist,domain,"Sharon Olds was raised in a family that was part of the Seventh-day Adventist Church, a Christian denomination known for its conservative values and teachings."
205,Amy Clampitt,What was the name of the journal where Sharon Olds' poetry was published?,Beloit Poetry Journal,domain,I am unable to verify the name of the journal where Sharon Olds' poetry was published.
206,Amy Clampitt,How old was Maxine Kumin when she died?,88,domain,I do not have information on Maxine Kumin's date of death.
