,title,question,answer,type,gen_answer
224,Amy Clampitt,What was the name of Anne Sexton's therapist who diagnosed her with bipolar disorder?,Dr. Martin Orne,domain,  4
225,Amy Clampitt,What was the name of the biography written about Anne Sexton by Diane Middlebrook?,Anne Sexton: A Biography,domain,  1.
226,Amy Clampitt,What was Smith College the first women's college to offer?,Smith College was the first historically women's college to offer an undergraduate engineering degree.,entity,Smith College was the first women's  4-year  college  to  offer  a  4-year  degree
227,Amy Clampitt,What was the name of Adrienne Rich's essay that discussed the concept of 'white feminism' and intersectionality within the feminist movement?,"Blood, Bread, and Poetry",domain,  1)  '  1)  1 
228,Amy Clampitt,When was Smith College chartered and by whom?,Smith College was chartered in 1871 by Sophia Smith.,entity,Smith College was chartered in   184  (  1847  )
229,Amy Clampitt,When was Grinnell College founded?,1846,entity,     183 
230,Amy Clampitt,What type of school did Maxine Kumin attend as a child?,Catholic kindergarten and primary school,domain,"A school for the ""dull, the maimed, and the 4-Fs"""
231,Amy Clampitt,What was Maxine Kumin's parents' background?,Jewish,domain,J  ewish immigrants from  B    1
232,Amy Clampitt,Where did Anne Sexton enroll in 1945?,"Rogers Hall boarding school in Lowell, Massachusetts",domain,  1945
233,Amy Clampitt,Where was Maxine Kumin born?,Philadelphia,domain,  1  2  3  4  5  6  7  8   9   10                  
234,Amy Clampitt,When was Anne Sexton's first child born?,1953,domain,                                                  
235,Amy Clampitt,What was the name of Adrienne Rich's first collection of poetry?,A Change of World,domain,  1954's  A     ²
236,Amy Clampitt,What was the name of the award that Adrienne Rich declined in 1997?,National Medal of Arts,domain,The 3rd 3rd National Book  Award for Poetry
237,Amy Clampitt,What was the name of Adrienne Rich's partner?,Michelle Cliff,domain,  1 May  2011  2 June  2024 
238,Amy Clampitt,What was the name of Adrienne Rich's collection of poetry that won the National Book Award in 1974?,Diving into the Wreck,domain,  1
239,Amy Clampitt,What was Anne Sexton's family background like?,"She had two older sisters, Jane Elizabeth and Blanche Dingley, and her parents were Mary Gray and Ralph Churchill Harvey",domain,Anne  Sexton  was  2nd  (second)  in  a  family  of   3
240,Amy Clampitt,When was Adrienne Rich born?,"May 16, 1929",domain,   192  9
241,Amy Clampitt,What was the name of Adrienne Rich's collection of poetry that was published in 1991?,An Atlas of the Difficult World,domain,   1
242,Amy Clampitt,When was Maxine Kumin born?,"June 6, 1925",domain,     6                                            
243,Amy Clampitt,What was the name of Adrienne Rich's essay that discussed the concept of 'locatedness'?,Notes Toward a Politics of Location,domain,'  1
244,Ann Brashares,When was Megan McCafferty born?,1973,domain,   1973
245,Ann Brashares,Where did Jennifer Weiner spend her childhood?,"Simsbury, Connecticut",domain,  1
246,Ann Brashares,Who are the main characters in The Last Summer (of You and Me)?,"Alice, Riley, and Paul.",entity,  1  2  3
247,Ann Brashares,How many of Emily Giffin's novels have become New York Times bestsellers?,Nine,domain,  10
248,Ann Brashares,How many seasons did the television series Pretty Little Liars last?,Seven seasons,domain,  7.
249,Ann Brashares,What is the name of the anthology web series produced by Sara Shepard?,Crown Lake,domain,  2  2  2
250,Ann Brashares,What is the name of the podcast series created by Sara Shepard?,Cruise Ship,domain,  2  2  2
251,Ann Brashares,When was Meg Cabot born?,"February 1, 1967",domain,    1  1967  2  5 
252,Ann Brashares,When was Jennifer Weiner born?,"March 28, 1970",domain,   1  1968
253,Ann Brashares,What was the name of the novelist who was accused of plagiarizing from Megan McCafferty's works?,Kaavya Viswanathan,domain,A 2016 court case
254,Ann Brashares,What was the title of Megan McCafferty's realistic historical fiction young adult novel?,The Mall,domain,  1  1  1
255,Ann Brashares,What was the title of the second book in the Jessica Darling series?,Second Helpings,domain,    1  2
256,Ann Brashares,What was the title of Emily Giffin's first published novel?,Something Borrowed,domain,  1.  1st to 2nd
257,Ann Brashares,When was Emily Giffin born?,"March 20, 1972",domain,   1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 
258,Ann Brashares,What high school did Emily Giffin attend?,Naperville North High School,domain,"Not specified, but she is a  1991 graduate of  The   1"
259,Ann Brashares,What universities did Emily Giffin attend?,Wake Forest University and University of Virginia,domain,  The  University  of   Virginia  and    New  York  University  School  0f   Law
260,Ann Brashares,What was Emily Giffin's first job after law school?,Working in the litigation department of Winston & Strawn in Manhattan,domain,  1.
261,Ann Brashares,Which organization was behind the Quill Award?,The Quills Foundation.,entity,The Quill  was an American  annual  literary  award
262,Ann Brashares,What was the title of Megan McCafferty's dystopian young-adult novel?,Bumped,domain,     8 
263,Ann Brashares,Which book in the series was adapted into a film titled The Sisterhood of the Traveling Pants 2?,The Second Summer of the Sisterhood,entity,The  2nd one
264,Ann Brashares,What is unique about the pair of jeans shared by the four friends in The Second Summer of the Sisterhood?,"The jeans fit all of them, even though they are different sizes.",entity,"The jeans have  1,  2,  3,  4  1/  4  1/  4  1/  4  1/  4  1 "
265,Ann Brashares,Is Sisterhood Everlasting the beginning of the series?,"No, Sisterhood Everlasting is the fifth and last novel in the series.",entity,"No, Sister   7  is the  first  book  in  the  8  Sister   7"
266,Ann Brashares,What is the name of Sara Shepard's sister?,Alison,domain,I  5
267,Ann Brashares,When was Sara Shepard born?,"April 8, 1977",domain,    197  
268,Ann Brashares,Where did Sara Shepard graduate from high school?,Downingtown High School,domain,  1
269,Ann Brashares,What book series is loosely based on Sara Shepard's experiences growing up in Chester County?,Pretty Little Liars,domain,  4.
270,Ann Brashares,What was the name of Jennifer Weiner's first novel?,Good in Bed,domain,  1
271,Ann Brashares,What is the name of Jennifer Weiner's TV show that was cancelled in 2011?,State of Georgia,domain,   1.
272,Ann Brashares,What is the name of Jennifer Weiner's first husband?,Adam Bonin,domain,B  ert  V  eld
273,Ann Brashares,What was Sara Shepard's job from 2000 to 2005?,"Working at Time, Inc. Custom Publishing",domain,S  1
274,Ann Brashares,Why was the Quill Award program suspended?,"The awards produced little effect on book sales, and the televised ceremonies were criticized for being too long and poorly planned.",entity,"  5,  5"
275,Ann Brashares,How does the story of The Last Summer (of You and Me) end?,"Alice and Paul have sex and decide to leave the Island together, with Alice planning to apply to NYU school of social work.",entity,The story  ends  with  5  years  2  days  of  love  after  17  years  of  friendship
276,Ann Brashares,How long did the Quill Award run?,"Three years, from 2005 to 2007.",entity,The Qu  ills Award ran from  201   0  0   20   1
277,Ann Brashares,What was the purpose of the Quill Award?,To inspire reading while promoting literacy.,entity,The Qu  ills
278,Ann Brashares,What major life event does Riley face in the novel?,Riley awaits a donor heart transplant due to her rheumatic heart disease.,entity,Riley faces the death of her 10-year-old sister
279,Ann Brashares,What influenced Jacob Collins to pursue a career in art?,Copying works by Old Masters in the Metropolitan Museum of Art,entity,"The 1973  1,  2"
280,Ann Brashares,At what age did Jennifer Weiner enter Princeton University?,17,domain,  16
281,Ann Brashares,Who are the main characters of Sisterhood Everlasting?,The main characters are four girls who share a pair of magical pants.,entity,  1.  2 
282,Ann Brashares,Can you name two television series produced by Alloy Entertainment?,The Vampire Diaries and Gossip Girl,entity,   1.                                             
283,Ann Brashares,What is the title of the novel that continues the adventures of four best friends and a magical pair of jeans?,The Second Summer of the Sisterhood,entity,"  1, 2,  3,  4"
284,Ann Brashares,What style of art is Jacob Collins known for?,Realist painting,entity,  1  Jacob Collins is known for  1  2
285,Ann Brashares,What is the main theme of Sisterhood Everlasting?,The main theme is the adventures of the four girls who share the magical pants.,entity,The main theme is the bond of sisterhood.
286,Ann Brashares,What happened to the Quill Award program in February 2008?,Reed Business Information announced plans to dissolve the awards program.,entity,"The Quill 2008 and  2009  awards  were  cancelled, and existing  2008  and  2009  1,  000  1  000  1  1 "
287,Ann Brashares,How many books are in The Sisterhood of the Traveling Pants series?,There are five books in The Sisterhood of the Traveling Pants series.,entity,  4
288,Ann Brashares,How does Paul react to his feelings for Alice?,He goes to great lengths to hide his feelings about Alice.,entity,Paul runs away from the truth and suppresses his feelings
289,Ann Brashares,What degree did Sara Shepard graduate with from New York University?,B.S. degree,domain,A 199 3 degree in  English
290,Ann Brashares,Where did Megan McCafferty graduate from high school?,"Central Regional High School in Berkeley Township, New Jersey",domain,Red  1
291,Ariana Grande,What is Ariana Grande's full birth name?,Ariana Grande-Butera,general,A 
292,Ariana Grande,"How many Billboard Hot 100 number-one songs did 'Thank U, Next' produce?",Two,general,'  3
293,Ariana Grande,Which television series did Ariana Grande star in as Cat Valentine?,Victorious,general,   1.  2  3 
294,Ariana Grande,What was Ariana Grande's debut studio album?,Yours Truly,general,   1.  2  2
295,Ariana Grande,When was Ariana Grande born?,"June 26, 1993",general,    6   1985
296,Arnold Schwarzenegger,In what year was Arnold Schwarzenegger elected as the Governor of California?,2003,general,2003
297,Arnold Schwarzenegger,What was Arnold Schwarzenegger's nickname during his bodybuilding days?,The Austrian Oak,general,The 5th and 8th
298,Arnold Schwarzenegger,What is the name of the bodybuilding event named after Schwarzenegger?,The Arnold Sports Festival,general,The Arnold  Classic
299,Arnold Schwarzenegger,When was Arnold Schwarzenegger born?,"July 30, 1947",general,   7                                              
300,Arnold Schwarzenegger,How many times did Schwarzenegger win the Mr. Olympia title?,Seven times,general,He won  7 times
301,Benedetto Varchi,Where was Lorenzo buried?,The Basilica di San Lorenzo,domain,Lorenzo was buried in  I  1
302,Benedetto Varchi,Who became the ruler of Florence after Lorenzo's death?,Piero di Lorenzo de' Medici (Piero the Unfortunate),domain,P  ipp  1
303,Benedetto Varchi,When was Leon Battista Alberti born?,14 February 1404,domain,                                                  
304,Benedetto Varchi,Who was Leon Battista Alberti's father?,Lorenzo di Benedetto Alberti,domain,  1 
305,Benedetto Varchi,Who was Leon Battista Alberti's mother?,Bianca Fieschi,domain,  10 June 1429
306,Benedetto Varchi,What was the name of the disease that medical researchers suggested Lorenzo may have suffered from?,Acromegaly,domain,Tuberculosis
307,Benedetto Varchi,Where was Leon Battista Alberti born?,Genoa,domain,He was born in        15 February 1404
308,Benedetto Varchi,How many children did Lorenzo have with Clarice?,10,domain,  10
309,Benedetto Varchi,Who was the leader of the group that attacked Lorenzo and Giuliano?,"Girolamo Riario, Francesco de' Pazzi, and Francesco Salviati",domain,  1  2
310,Benedetto Varchi,Who were some of the artists that Lorenzo supported?,"Piero and Antonio del Pollaiuolo, Andrea del Verrocchio, Leonardo da Vinci, Sandro Botticelli, Domenico Ghirlandaio and Michelangelo Buonarroti",domain,Lorenz  0
311,Benedetto Varchi,What was the name of the library that Lorenzo expanded?,The Medici Library (also called the Laurentian Library),domain,The  4 libraries
312,Benedetto Varchi,Where did Leon Battista Alberti study law?,Bologna,domain,B  2
313,Benedetto Varchi,What was the name of the conspiracy that targeted Lorenzo and his brother Giuliano?,The Pazzi conspiracy,domain,The  1  0 of  1
314,Benedetto Varchi,Who wrote a poem about Lorenzo's jousting tournament win?,Luigi Pulci,domain,L  (Loren  de  Medici
315,Benedetto Varchi,What was the name of the horse Lorenzo rode in the jousting tournament in 1469?,Morello di Vento,domain,"A 6-year-old 4, 5-year-old 3"
316,Benedetto Varchi,"What was the name of the work that Dante wrote, which is a collection of his longest poems with an allegorical commentary?",Convivio,domain,L'   - Vita  -  - Nu 
317,Benedetto Varchi,What was the name of Giovanni Boccaccio's stepmother?,Margherita de' Mardoli,domain,  3
318,Benedetto Varchi,What was the name of the guild that Dante entered to take part in public life?,The Physicians' and Apothecaries' Guild,domain,  11 July 1883
319,Benedetto Varchi,Who did Lorenzo marry in 1469?,Clarice Orsini,domain,  1. The exact dates of his birth and death.
