,title,question,answer,type,gen_answer
210,Amy Clampitt,Who has Maxine Kumin been compared to by critics?,Elizabeth Bishop and Robert Frost,domain,Anne Sexton and Elizabeth Bishop
211,Amy Clampitt,Where did Maxine Kumin live from 1976 until her death?,"Warner, New Hampshire",domain,"Jersey Island, where she farmed and raised horses"
212,Amy Clampitt,What type of horses did Maxine Kumin breed on her farm?,Arabian and quarter horses,domain,Haughery and other small ponies and part-pony mares
213,Amy Clampitt,What award did Maxine Kumin win in 1973?,Pulitzer Prize for Poetry,domain,The Pulitzer Prize for Poetry
214,Amy Clampitt,What was Maxine Kumin appointed as in 1981-1982?,Poet Laureate Consultant in Poetry to the Library of Congress,domain,Poet Laureate Consultant in Poetry to the Library of Congress
215,Amy Clampitt,When was Sharon Olds born?,"November 19, 1942",domain,"November 11, 1942"
216,Amy Clampitt,Where was Sharon Olds raised?,"Berkeley, California",domain,"Amherst, Massachusetts"
217,Amy Clampitt,What years did Maxine Kumin receive her B.A. and M.A. degrees?,1946 and 1948,domain,1937-1939
218,Amy Clampitt,When did Sharon Olds marry Dr. David Douglas Olds?,"March 23, 1968",domain,1968
219,Amy Clampitt,What was Elizabeth Bishop's view on writing courses?,She did not think they were necessary and believed that children should be discouraged from taking them,domain,She believed they were unnecessary
220,Amy Clampitt,What school did Anne Sexton attend after Rogers Hall?,Garland School,domain,Boston Latin Academy and the Garden School
221,Amy Clampitt,When was Elizabeth Bishop born?,"February 8, 1911",domain,"June 8, 1911"
222,Amy Clampitt,What was the title of Sharon Olds' doctoral dissertation?,Emerson's Prosody,domain,"A study of the American poet Robert Lowell, supervised by Irving Feldman"
223,Amy Clampitt,What were the names of Anne Sexton's sisters?,Jane Elizabeth and Blanche Dingley,domain,Jane Elizabeth and Blanche 'Gina' (Gina Marie)
224,Amy Clampitt,What was the name of Anne Sexton's therapist who diagnosed her with bipolar disorder?,Dr. Martin Orne,domain,Dr. Martin Orne
225,Amy Clampitt,What was the name of the biography written about Anne Sexton by Diane Middlebrook?,Anne Sexton: A Biography,domain,Her professional life
226,Amy Clampitt,What was Smith College the first women's college to offer?,Smith College was the first historically women's college to offer an undergraduate engineering degree.,entity,The first graduate degrees for women
227,Amy Clampitt,What was the name of Adrienne Rich's essay that discussed the concept of 'white feminism' and intersectionality within the feminist movement?,"Blood, Bread, and Poetry",domain,"'Blood, Bread, and Poetry: Selected Prose 1979-1985' contains an essay titled 'Notes Towards a Politics of Location'"
228,Amy Clampitt,When was Smith College chartered and by whom?,Smith College was chartered in 1871 by Sophia Smith.,entity,Smith College was chartered in 1871 by a bequest from Charles F. Smith.
229,Amy Clampitt,When was Grinnell College founded?,1846,entity,1889
230,Amy Clampitt,What type of school did Maxine Kumin attend as a child?,Catholic kindergarten and primary school,domain,Jewish elementary school and later the Ethel Walker School
231,Amy Clampitt,What was Maxine Kumin's parents' background?,Jewish,domain,They were Jewish and had immigrated to the United States
232,Amy Clampitt,Where did Anne Sexton enroll in 1945?,"Rogers Hall boarding school in Lowell, Massachusetts",domain,Garland School of Social Work at the University of Denver
233,Amy Clampitt,Where was Maxine Kumin born?,Philadelphia,domain,"Philadelphia, Pennsylvania"
234,Amy Clampitt,When was Anne Sexton's first child born?,1953,domain,1953
235,Amy Clampitt,What was the name of Adrienne Rich's first collection of poetry?,A Change of World,domain,A Change of World
236,Amy Clampitt,What was the name of the award that Adrienne Rich declined in 1997?,National Medal of Arts,domain,The National Medal of Arts
237,Amy Clampitt,What was the name of Adrienne Rich's partner?,Michelle Cliff,domain,"Saul Willows and Michelle Cliff, but she is most famously known for her partnership with the American poet Ann Doherty and the American poet and feminist Michelle Cliff"
238,Amy Clampitt,What was the name of Adrienne Rich's collection of poetry that won the National Book Award in 1974?,Diving into the Wreck,domain,Diving into the Wreck
239,Amy Clampitt,What was Anne Sexton's family background like?,"She had two older sisters, Jane Elizabeth and Blanche Dingley, and her parents were Mary Gray and Ralph Churchill Harvey",domain,Anne Sexton was raised in a middle-class family with a father who was a businessman and a mother who was a stay-at-home parent.
240,Amy Clampitt,When was Adrienne Rich born?,"May 16, 1929",domain,"July 16, 1929"
241,Amy Clampitt,What was the name of Adrienne Rich's collection of poetry that was published in 1991?,An Atlas of the Difficult World,domain,An Atlas of the Difficult World
242,Amy Clampitt,When was Maxine Kumin born?,"June 6, 1925",domain,"June 6, 1925"
243,Amy Clampitt,What was the name of Adrienne Rich's essay that discussed the concept of 'locatedness'?,Notes Toward a Politics of Location,domain,"It is not specified in the text, but Adrienne Rich discussed 'locatedness' in her essay 'Notes Toward a Politics of Location'"
244,Ann Brashares,When was Megan McCafferty born?,1973,domain,1969
245,Ann Brashares,Where did Jennifer Weiner spend her childhood?,"Simsbury, Connecticut",domain,"Simsbury, Connecticut"
246,Ann Brashares,Who are the main characters in The Last Summer (of You and Me)?,"Alice, Riley, and Paul.",entity,Alice and Ben.
247,Ann Brashares,How many of Emily Giffin's novels have become New York Times bestsellers?,Nine,domain,Nine
248,Ann Brashares,How many seasons did the television series Pretty Little Liars last?,Seven seasons,domain,Seven seasons
249,Ann Brashares,What is the name of the anthology web series produced by Sara Shepard?,Crown Lake,domain,You
250,Ann Brashares,What is the name of the podcast series created by Sara Shepard?,Cruise Ship,domain,The 'Pretty Little Liars' podcast series
251,Ann Brashares,When was Meg Cabot born?,"February 1, 1967",domain,"February 1, 1967"
252,Ann Brashares,When was Jennifer Weiner born?,"March 28, 1970",domain,"March 28, 1967"
253,Ann Brashares,What was the name of the novelist who was accused of plagiarizing from Megan McCafferty's works?,Kaavya Viswanathan,domain,Amy Sohn
254,Ann Brashares,What was the title of Megan McCafferty's realistic historical fiction young adult novel?,The Mall,domain,Bumped
255,Ann Brashares,What was the title of the second book in the Jessica Darling series?,Second Helpings,domain,Mood Swing
256,Ann Brashares,What was the title of Emily Giffin's first published novel?,Something Borrowed,domain,Something Borrowed
257,Ann Brashares,When was Emily Giffin born?,"March 20, 1972",domain,"July 3, 1972"
258,Ann Brashares,What high school did Emily Giffin attend?,Naperville North High School,domain,"Not specified, but she graduated from Georgetown University and the University of Pennsylvania Law School"
259,Ann Brashares,What universities did Emily Giffin attend?,Wake Forest University and University of Virginia,domain,The University of Virginia and Harvard University
260,Ann Brashares,What was Emily Giffin's first job after law school?,Working in the litigation department of Winston & Strawn in Manhattan,domain,We do not know.
261,Ann Brashares,Which organization was behind the Quill Award?,The Quills Foundation.,entity,The organization behind the Quill Award was the Quill & Quire literary magazine.
262,Ann Brashares,What was the title of Megan McCafferty's dystopian young-adult novel?,Bumped,domain,Bumped
263,Ann Brashares,Which book in the series was adapted into a film titled The Sisterhood of the Traveling Pants 2?,The Second Summer of the Sisterhood,entity,"The second book, The Second Summer of the Sisterhood"
264,Ann Brashares,What is unique about the pair of jeans shared by the four friends in The Second Summer of the Sisterhood?,"The jeans fit all of them, even though they are different sizes.",entity,The jeans have been passed down from one sister to the next and are now being passed to their friends.
265,Ann Brashares,Is Sisterhood Everlasting the beginning of the series?,"No, Sisterhood Everlasting is the fifth and last novel in the series.",entity,"No, Sisterhood Everlasting is the final installment in the series."
266,Ann Brashares,What is the name of Sara Shepard's sister?,Alison,domain,Not specified
267,Ann Brashares,When was Sara Shepard born?,"April 8, 1977",domain,"May 8, 1977"
268,Ann Brashares,Where did Sara Shepard graduate from high school?,Downingtown High School,domain,Not specified
269,Ann Brashares,What book series is loosely based on Sara Shepard's experiences growing up in Chester County?,Pretty Little Liars,domain,The series is loosely based on her experiences growing up in Chester County.
270,Ann Brashares,What was the name of Jennifer Weiner's first novel?,Good in Bed,domain,"Not specified, but she is known as an American novelist, short-story writer, and columnist"
271,Ann Brashares,What is the name of Jennifer Weiner's TV show that was cancelled in 2011?,State of Georgia,domain,State of Georgia
272,Ann Brashares,What is the name of Jennifer Weiner's first husband?,Adam Bonin,domain,Joshua T. Heller
273,Ann Brashares,What was Sara Shepard's job from 2000 to 2005?,"Working at Time, Inc. Custom Publishing",domain,"Working as an editor for the children's book department at Little, Brown and Company"
274,Ann Brashares,Why was the Quill Award program suspended?,"The awards produced little effect on book sales, and the televised ceremonies were criticized for being too long and poorly planned.",entity,The Quill Award program was suspended in 2012 due to financial difficulties.
275,Ann Brashares,How does the story of The Last Summer (of You and Me) end?,"Alice and Paul have sex and decide to leave the Island together, with Alice planning to apply to NYU school of social work.",entity,"The story ends with Alice and James sharing a kiss, and Alice feeling a sense of freedom and new beginnings."
276,Ann Brashares,How long did the Quill Award run?,"Three years, from 2005 to 2007.",entity,The Quill Award ran from 2002 to 2008.
277,Ann Brashares,What was the purpose of the Quill Award?,To inspire reading while promoting literacy.,entity,The Quill Award was an annual award that recognized excellence in book publishing.
278,Ann Brashares,What major life event does Riley face in the novel?,Riley awaits a donor heart transplant due to her rheumatic heart disease.,entity,Riley's parents get divorced
279,Ann Brashares,What influenced Jacob Collins to pursue a career in art?,Copying works by Old Masters in the Metropolitan Museum of Art,entity,The works of Diego Velázquez and the Old Masters
280,Ann Brashares,At what age did Jennifer Weiner enter Princeton University?,17,domain,16
281,Ann Brashares,Who are the main characters of Sisterhood Everlasting?,The main characters are four girls who share a pair of magical pants.,entity,"The main characters of Sisterhood Everlasting are the nine friends from the original series, including Emmett, Mallory, Anna, Bonnie, Caryn, Kathleen, Reagan, Stein, and Dina."
282,Ann Brashares,Can you name two television series produced by Alloy Entertainment?,The Vampire Diaries and Gossip Girl,entity,The CW's The Vampire Diaries and Gossip Girl
283,Ann Brashares,What is the title of the novel that continues the adventures of four best friends and a magical pair of jeans?,The Second Summer of the Sisterhood,entity,The title is Second Time Around.
284,Ann Brashares,What style of art is Jacob Collins known for?,Realist painting,entity,Realism
285,Ann Brashares,What is the main theme of Sisterhood Everlasting?,The main theme is the adventures of the four girls who share the magical pants.,entity,"The main theme is young women finding love, friendship, and a sense of belonging in the face of change and adversity."
286,Ann Brashares,What happened to the Quill Award program in February 2008?,Reed Business Information announced plans to dissolve the awards program.,entity,The program was suspended due to financial difficulties.
