,title,question,answer,type,gen_answer
216,Amy Clampitt,Where was Sharon Olds raised?,"Berkeley, California",domain,"Berkeley, California"
217,Amy Clampitt,What years did Maxine Kumin receive her B.A. and M.A. degrees?,1946 and 1948,domain,1943 and 1946
218,Amy Clampitt,When did Sharon Olds marry Dr. David Douglas Olds?,"March 23, 1968",domain,1980
219,Amy Clampitt,What was Elizabeth Bishop's view on writing courses?,She did not think they were necessary and believed that children should be discouraged from taking them,domain,She believed that writing courses are of little use to aspiring writers
220,Amy Clampitt,What school did Anne Sexton attend after Rogers Hall?,Garland School,domain,Boston Latin Academy
221,Amy Clampitt,When was Elizabeth Bishop born?,"February 8, 1911",domain,"February 8, 1911"
222,Amy Clampitt,What was the title of Sharon Olds' doctoral dissertation?,Emerson's Prosody,domain,"World as Vision: Keats, Annie Dillard, and the Delayed Modernism"
223,Amy Clampitt,What were the names of Anne Sexton's sisters?,Jane Elizabeth and Blanche Dingley,domain,Jane Elizabeth Sexton and Blanche Sexton
224,Amy Clampitt,What was the name of Anne Sexton's therapist who diagnosed her with bipolar disorder?,Dr. Martin Orne,domain,Dr. Martin Orne
225,Amy Clampitt,What was the name of the biography written about Anne Sexton by Diane Middlebrook?,Anne Sexton: A Biography,domain,Anne Sexton: A Biography
226,Amy Clampitt,What was Smith College the first women's college to offer?,Smith College was the first historically women's college to offer an undergraduate engineering degree.,entity,Smith College was the first women's college to offer an undergraduate degree in engineering.
227,Amy Clampitt,What was the name of Adrienne Rich's essay that discussed the concept of 'white feminism' and intersectionality within the feminist movement?,"Blood, Bread, and Poetry",domain,An Nameless Work
228,Amy Clampitt,When was Smith College chartered and by whom?,Smith College was chartered in 1871 by Sophia Smith.,entity,Smith College was chartered in 1871 by Sophia Smith.
229,Amy Clampitt,When was Grinnell College founded?,1846,entity,1889
230,Amy Clampitt,What type of school did Maxine Kumin attend as a child?,Catholic kindergarten and primary school,domain,Jewish day schools and the Perneamoke Elementary School
231,Amy Clampitt,What was Maxine Kumin's parents' background?,Jewish,domain,Jewish immigrants from Russia and Poland
232,Amy Clampitt,Where did Anne Sexton enroll in 1945?,"Rogers Hall boarding school in Lowell, Massachusetts",domain,Garland School of Foreign Languages and Harvard College summer school
233,Amy Clampitt,Where was Maxine Kumin born?,Philadelphia,domain,Philadelphia
234,Amy Clampitt,When was Anne Sexton's first child born?,1953,domain,1953
235,Amy Clampitt,What was the name of Adrienne Rich's first collection of poetry?,A Change of World,domain,A Change of World
236,Amy Clampitt,What was the name of the award that Adrienne Rich declined in 1997?,National Medal of Arts,domain,National Medal of Arts
237,Amy Clampitt,What was the name of Adrienne Rich's partner?,Michelle Cliff,domain,Michelle Cliff
238,Amy Clampitt,What was the name of Adrienne Rich's collection of poetry that won the National Book Award in 1974?,Diving into the Wreck,domain,Diving into the Wreck
239,Amy Clampitt,What was Anne Sexton's family background like?,"She had two older sisters, Jane Elizabeth and Blanche Dingley, and her parents were Mary Gray and Ralph Churchill Harvey",domain,"Anne Sexton was born into a middle-class family of English descent. Her father, Alfred Everett Sexton, was a sales representative, and her mother, Mary (Oliver) Sexton, was a homemaker."
240,Amy Clampitt,When was Adrienne Rich born?,"May 16, 1929",domain,"July 16, 1929"
241,Amy Clampitt,What was the name of Adrienne Rich's collection of poetry that was published in 1991?,An Atlas of the Difficult World,domain,An Atlas of the Difficult World
242,Amy Clampitt,When was Maxine Kumin born?,"June 6, 1925",domain,"June 6, 1925"
243,Amy Clampitt,What was the name of Adrienne Rich's essay that discussed the concept of 'locatedness'?,Notes Toward a Politics of Location,domain,'Notes Toward a Politics of Location'
244,Ann Brashares,When was Megan McCafferty born?,1973,domain,1973
245,Ann Brashares,Where did Jennifer Weiner spend her childhood?,"Simsbury, Connecticut",domain,"Simsbury, Connecticut"
246,Ann Brashares,Who are the main characters in The Last Summer (of You and Me)?,"Alice, Riley, and Paul.",entity,Alice and Ben.
247,Ann Brashares,How many of Emily Giffin's novels have become New York Times bestsellers?,Nine,domain,Seven
248,Ann Brashares,How many seasons did the television series Pretty Little Liars last?,Seven seasons,domain,Seven seasons
249,Ann Brashares,What is the name of the anthology web series produced by Sara Shepard?,Crown Lake,domain,The series is called 'The Broken Hearts Club'.
250,Ann Brashares,What is the name of the podcast series created by Sara Shepard?,Cruise Ship,domain,Missing Rose
251,Ann Brashares,When was Meg Cabot born?,"February 1, 1967",domain,"February 1, 1967"
252,Ann Brashares,When was Jennifer Weiner born?,"March 28, 1970",domain,"March 28, 1970"
253,Ann Brashares,What was the name of the novelist who was accused of plagiarizing from Megan McCafferty's works?,Kaavya Viswanathan,domain,Amy Sohn
254,Ann Brashares,What was the title of Megan McCafferty's realistic historical fiction young adult novel?,The Mall,domain,Bumped
255,Ann Brashares,What was the title of the second book in the Jessica Darling series?,Second Helpings,domain,Mean Girl Makeover
256,Ann Brashares,What was the title of Emily Giffin's first published novel?,Something Borrowed,domain,Something Borrowed
257,Ann Brashares,When was Emily Giffin born?,"March 20, 1972",domain,"July 20, 1972"
258,Ann Brashares,What high school did Emily Giffin attend?,Naperville North High School,domain,Not specified
259,Ann Brashares,What universities did Emily Giffin attend?,Wake Forest University and University of Virginia,domain,The University of Virginia and Harvard University
260,Ann Brashares,What was Emily Giffin's first job after law school?,Working in the litigation department of Winston & Strawn in Manhattan,domain,"Weil, Gotshal & Manges"
261,Ann Brashares,Which organization was behind the Quill Award?,The Quills Foundation.,entity,The Quill Award was sponsored by the Quill & Quire magazine.
262,Ann Brashares,What was the title of Megan McCafferty's dystopian young-adult novel?,Bumped,domain,Bumped
263,Ann Brashares,Which book in the series was adapted into a film titled The Sisterhood of the Traveling Pants 2?,The Second Summer of the Sisterhood,entity,"The second book, The Second Summer of the Sisterhood"
264,Ann Brashares,What is unique about the pair of jeans shared by the four friends in The Second Summer of the Sisterhood?,"The jeans fit all of them, even though they are different sizes.",entity,The jeans have been passed down from the previous sisters and have been signed by every Sisterhood of the Traveling Pants member who has ever owned them.
265,Ann Brashares,Is Sisterhood Everlasting the beginning of the series?,"No, Sisterhood Everlasting is the fifth and last novel in the series.",entity,"No, Sisterhood Everlasting is the final book in the series."
266,Ann Brashares,What is the name of Sara Shepard's sister?,Alison,domain,Amy Shepard
267,Ann Brashares,When was Sara Shepard born?,"April 8, 1977",domain,1977
268,Ann Brashares,Where did Sara Shepard graduate from high school?,Downingtown High School,domain,Upper Darby High School
269,Ann Brashares,What book series is loosely based on Sara Shepard's experiences growing up in Chester County?,Pretty Little Liars,domain,The series is loosely based on her experiences growing up in Chester County
270,Ann Brashares,What was the name of Jennifer Weiner's first novel?,Good in Bed,domain,Good in Bed
271,Ann Brashares,What is the name of Jennifer Weiner's TV show that was cancelled in 2011?,State of Georgia,domain,State of Georgia
272,Ann Brashares,What is the name of Jennifer Weiner's first husband?,Adam Bonin,domain,Shevannia 'Shelby' Weiner
273,Ann Brashares,What was Sara Shepard's job from 2000 to 2005?,"Working at Time, Inc. Custom Publishing",domain,"Working at Time, Inc."
274,Ann Brashares,Why was the Quill Award program suspended?,"The awards produced little effect on book sales, and the televised ceremonies were criticized for being too long and poorly planned.",entity,The Quill Award program was suspended in 2011 due to financial difficulties.
275,Ann Brashares,How does the story of The Last Summer (of You and Me) end?,"Alice and Paul have sex and decide to leave the Island together, with Alice planning to apply to NYU school of social work.",entity,The story ends with Alice and James sharing a kiss and deciding to spend more time together in the future.
276,Ann Brashares,How long did the Quill Award run?,"Three years, from 2005 to 2007.",entity,The Quill Award ran from 2001 to 2008.
277,Ann Brashares,What was the purpose of the Quill Award?,To inspire reading while promoting literacy.,entity,"The Quill Award was an annual award that recognized excellence in book publishing. It was given to books in various categories, and the winners were selected by book clubs and readers."
278,Ann Brashares,What major life event does Riley face in the novel?,Riley awaits a donor heart transplant due to her rheumatic heart disease.,entity,Riley's parents get divorced.
279,Ann Brashares,What influenced Jacob Collins to pursue a career in art?,Copying works by Old Masters in the Metropolitan Museum of Art,entity,Jacob Collins was influenced by his parents and grew up in a family of artists
280,Ann Brashares,At what age did Jennifer Weiner enter Princeton University?,17,domain,16
281,Ann Brashares,Who are the main characters of Sisterhood Everlasting?,The main characters are four girls who share a pair of magical pants.,entity,"The main characters of Sisterhood Everlasting are Carmen, Bee, Lennon, and Alyssa."
282,Ann Brashares,Can you name two television series produced by Alloy Entertainment?,The Vampire Diaries and Gossip Girl,entity,The CW's The Vampire Diaries and The Secret Circle.
283,Ann Brashares,What is the title of the novel that continues the adventures of four best friends and a magical pair of jeans?,The Second Summer of the Sisterhood,entity,The Second Summer of the Sisterhood
284,Ann Brashares,What style of art is Jacob Collins known for?,Realist painting,entity,"Jacob Collins is known for his realistic style of art, often associated with the contemporary realist movement."
285,Ann Brashares,What is the main theme of Sisterhood Everlasting?,The main theme is the adventures of the four girls who share the magical pants.,entity,The main theme is friendship and the complexities of relationships.
286,Ann Brashares,What happened to the Quill Award program in February 2008?,Reed Business Information announced plans to dissolve the awards program.,entity,"The Quill Award program was shut down by the parent company, Purveyors of Knowledge, due to financial difficulties."
287,Ann Brashares,How many books are in The Sisterhood of the Traveling Pants series?,There are five books in The Sisterhood of the Traveling Pants series.,entity,There are four books in The Sisterhood of the Traveling Pants series.
288,Ann Brashares,How does Paul react to his feelings for Alice?,He goes to great lengths to hide his feelings about Alice.,entity,"Paul tries to suppress his feelings for Alice, and he is not openly affectionate towards her."
289,Ann Brashares,What degree did Sara Shepard graduate with from New York University?,B.S. degree,domain,B.A. in creative writing
290,Ann Brashares,Where did Megan McCafferty graduate from high school?,"Central Regional High School in Berkeley Township, New Jersey",domain,Westfield High School
291,Ariana Grande,What is Ariana Grande's full birth name?,Ariana Grande-Butera,general,Ariana Grande-Butera
292,Ariana Grande,"How many Billboard Hot 100 number-one songs did 'Thank U, Next' produce?",Two,general,Six
293,Ariana Grande,Which television series did Ariana Grande star in as Cat Valentine?,Victorious,general,Victorious and Sam & Cat
294,Ariana Grande,What was Ariana Grande's debut studio album?,Yours Truly,general,Yours Truly
295,Ariana Grande,When was Ariana Grande born?,"June 26, 1993",general,"June 26, 1993"
296,Arnold Schwarzenegger,In what year was Arnold Schwarzenegger elected as the Governor of California?,2003,general,2003
297,Arnold Schwarzenegger,What was Arnold Schwarzenegger's nickname during his bodybuilding days?,The Austrian Oak,general,The Terminator
