,title,question,answer,type,gen_answer
192,Amy Clampitt,What happened to Elizabeth Bishop's mother after her father's death?,She became mentally ill and was institutionalized in 1916,domain,Elizabeth Bishop's mother was institutionalized and died of a heart attack in 1934.
193,Amy Clampitt,What was the name of Anne Sexton's first child?,Linda Gray Sexton,domain,Linda Gray Sexton.
194,Amy Clampitt,Who did Maxine Kumin marry in 1946?,Victor Kumin,domain,"Robert  L.  (Rex)  Kumin, an American poet and a professor at the University of New Hampshire."
195,Amy Clampitt,What was the name of the award that Sharon Olds won for her collection 'Stag's Leap'?,T. S. Eliot Prize for Poetry and Pulitzer Prize for Poetry,domain,T.S. Eliot Prize for 2013 and the 2012  T. S.  Eliot  Prize  for  Poetry
196,Amy Clampitt,In what year was Sharon Olds' collection 'The Dead and the Living' published?,1984,domain,1984.
197,Amy Clampitt,What was the title of Sharon Olds' first collection of poetry?,Satan Says,domain,"The, and I, and the Other (1969, 1987)"
198,Amy Clampitt,What was the name of the literary magazine that rejected Sharon Olds' poetry?,Not specified,domain,"It is not specified in the text, but it is mentioned as a national magazine that rejected her work."
199,Amy Clampitt,What was the name of the collection that won Sharon Olds the Pulitzer Prize for Poetry?,Stag's Leap,domain,Stag's Leap
200,Amy Clampitt,How many children did Sharon Olds have with her husband?,Two,domain,Two
201,Amy Clampitt,What was the name of the university where Sharon Olds earned her BA?,Stanford University,domain,"The University of, or at,  Washington."
202,Amy Clampitt,What was the name of the school Sharon Olds attended in Massachusetts?,Dana Hall School,domain,"The Tabor Academy in Marion, Massachusetts, and the Tarrytown, New York, school, the Hackley School"
203,Amy Clampitt,What was the occupation of Sharon Olds' father?,Alcoholic and abusive to his children,domain,"Dentist and professor of dentistry at New England Dental Institute and Dean of the University of the District of Columbia, and also an Army Air Corps and Army Air Forces veteran."
204,Amy Clampitt,What was the religious environment in which Sharon Olds was raised?,Hellfire Calvinist,domain,Catholic and Protestant
205,Amy Clampitt,What was the name of the journal where Sharon Olds' poetry was published?,Beloit Poetry Journal,domain,"The New England Review, The New Republic, and others."
206,Amy Clampitt,How old was Maxine Kumin when she died?,88,domain,79 years old.
207,Amy Clampitt,What did Maxine Kumin study in 1957?,Poetry with John Holmes,domain,"Poetry, under  Elizabeth Bishop and  Robert  Frost at  Iowa  and  New  England  (Parnassus  2,  1963)"
208,Amy Clampitt,What accident did Maxine Kumin have in 1998?,Horseback-riding accident that broke her neck,domain,She fell on the ice and bruised a lung.
209,Amy Clampitt,What style of poetry does Maxine Kumin adopt?,Plain style,domain,"A traditional, accessible style, drawing on the forms of Robert Frost and Elizabeth Bishop."
210,Amy Clampitt,Who has Maxine Kumin been compared to by critics?,Elizabeth Bishop and Robert Frost,domain,"An American, English, and German writer."
211,Amy Clampitt,Where did Maxine Kumin live from 1976 until her death?,"Warner, New Hampshire",domain,"Warner, New Hampshire."
212,Amy Clampitt,What type of horses did Maxine Kumin breed on her farm?,Arabian and quarter horses,domain,"Jennet, Friesen, and other miniature horses."
213,Amy Clampitt,What award did Maxine Kumin win in 1973?,Pulitzer Prize for Poetry,domain,Pulitzer Prize for Poetry.
214,Amy Clampitt,What was Maxine Kumin appointed as in 1981-1982?,Poet Laureate Consultant in Poetry to the Library of Congress,domain,Poet (by President Jimmy Carter)
215,Amy Clampitt,When was Sharon Olds born?,"November 19, 1942",domain,"November 11, 1942."
216,Amy Clampitt,Where was Sharon Olds raised?,"Berkeley, California",domain,"The Bronx and, later, the rural town of  Gilmanton, New Hampshire."
217,Amy Clampitt,What years did Maxine Kumin receive her B.A. and M.A. degrees?,1946 and 1948,domain,"1938 to 1940, for her B.A. and M.A. in English."
218,Amy Clampitt,When did Sharon Olds marry Dr. David Douglas Olds?,"March 23, 1968",domain,1984
219,Amy Clampitt,What was Elizabeth Bishop's view on writing courses?,She did not think they were necessary and believed that children should be discouraged from taking them,domain,She disapproved of them and recommended that students not take them.
220,Amy Clampitt,What school did Anne Sexton attend after Rogers Hall?,Garland School,domain,Rumelersdorfer Hochschule
221,Amy Clampitt,When was Elizabeth Bishop born?,"February 8, 1911",domain,"June 8, 1911"
222,Amy Clampitt,What was the title of Sharon Olds' doctoral dissertation?,Emerson's Prosody,domain,A 19th- and 20th-Century American and English Poetic Notion of the 'Feminine'
223,Amy Clampitt,What were the names of Anne Sexton's sisters?,Jane Elizabeth and Blanche Dingley,domain,"Jane, Blanche, and Jane Elizabeth"
224,Amy Clampitt,What was the name of Anne Sexton's therapist who diagnosed her with bipolar disorder?,Dr. Martin Orne,domain,Dr. Martin Orne and Dr.  Arne 1.  3.
225,Amy Clampitt,What was the name of the biography written about Anne Sexton by Diane Middlebrook?,Anne Sexton: A Biography,domain,"No, Diane Middlebrook wrote a biography about John and  Elizabeth Bishop, and  another about  Jim  1:  The  Tum  of  the  1  Screw."
226,Amy Clampitt,What was Smith College the first women's college to offer?,Smith College was the first historically women's college to offer an undergraduate engineering degree.,entity,"An a cappella women's glee club, the 1948 inductees to the 1998 National Collegiate A Cappella Hall of  Fame,  and  the  1954  national  a  c"
227,Amy Clampitt,What was the name of Adrienne Rich's essay that discussed the concept of 'white feminism' and intersectionality within the feminist movement?,"Blood, Bread, and Poetry",domain,"The essay is called 'Dis. memory: Women, (H) istory, (A) ustralia, (O) lly in (D) ouble' and it was published in 1994."
228,Amy Clampitt,When was Smith College chartered and by whom?,Smith College was chartered in 1871 by Sophia Smith.,entity,Smith College was chartered in 1871 by  a group of  5  women  from  Massachusetts.
229,Amy Clampitt,When was Grinnell College founded?,1846,entity,1889.
230,Amy Clampitt,What type of school did Maxine Kumin attend as a child?,Catholic kindergarten and primary school,domain,"Jewish, or 'reform' school"
231,Amy Clampitt,What was Maxine Kumin's parents' background?,Jewish,domain,They were of Jewish and Irish descent.
232,Amy Clampitt,Where did Anne Sexton enroll in 1945?,"Rogers Hall boarding school in Lowell, Massachusetts",domain,"Gar 46, a finishing school in Boston, and the, then, all-female, Framingham, Massachusetts, state school, Framingham State Teachers College."
233,Amy Clampitt,Where was Maxine Kumin born?,Philadelphia,domain,"Philadelphia, Pennsylvania."
234,Amy Clampitt,When was Anne Sexton's first child born?,1953,domain,1953.
235,Amy Clampitt,What was the name of Adrienne Rich's first collection of poetry?,A Change of World,domain,A 1974 collection called Diving into the Wreck.
236,Amy Clampitt,What was the name of the award that Adrienne Rich declined in 1997?,National Medal of Arts,domain,The National Medal of Arts.
237,Amy Clampitt,What was the name of Adrienne Rich's partner?,Michelle Cliff,domain,Sor  Viv  and  1976  partner  and  later  partner  and  friend  Ruth  Benson 
238,Amy Clampitt,What was the name of Adrienne Rich's collection of poetry that won the National Book Award in 1974?,Diving into the Wreck,domain,Diving into the Wreck
239,Amy Clampitt,What was Anne Sexton's family background like?,"She had two older sisters, Jane Elizabeth and Blanche Dingley, and her parents were Mary Gray and Ralph Churchill Harvey",domain,"Anne Sexton was born into a middle-class, high-society family. Her father was a  2nd Lieutenant in the U.S. Army, and her mother was a homemaker."
240,Amy Clampitt,When was Adrienne Rich born?,"May 16, 1929",domain,"July 14, 1929"
241,Amy Clampitt,What was the name of Adrienne Rich's collection of poetry that was published in 1991?,An Atlas of the Difficult World,domain,An  or So Thought Song
242,Amy Clampitt,When was Maxine Kumin born?,"June 6, 1925",domain,"July 6, 1925"
243,Amy Clampitt,What was the name of Adrienne Rich's essay that discussed the concept of 'locatedness'?,Notes Toward a Politics of Location,domain,Ninety-Three: A New Fable.
244,Ann Brashares,When was Megan McCafferty born?,1973,domain,"June 24, 1969"
245,Ann Brashares,Where did Jennifer Weiner spend her childhood?,"Simsbury, Connecticut",domain,"Syracuse, New York, and  Schaumburg, Illinois, and  Sandy Hook, a  village  in  the  north  part  of  Middletown  Township,  Monmouth  County,"
246,Ann Brashares,Who are the main characters in The Last Summer (of You and Me)?,"Alice, Riley, and Paul.",entity,"Alice, M. (Miles), and Paul."
247,Ann Brashares,How many of Emily Giffin's novels have become New York Times bestsellers?,Nine,domain,Seven.
248,Ann Brashares,How many seasons did the television series Pretty Little Liars last?,Seven seasons,domain,Seven seasons.
249,Ann Brashares,What is the name of the anthology web series produced by Sara Shepard?,Crown Lake,domain,You
250,Ann Brashares,What is the name of the podcast series created by Sara Shepard?,Cruise Ship,domain,The podcast series is called 'The 7 (Plus 2) and the Secret' and 'The 7 (Plus 2) and the Unholy Alliance'.
251,Ann Brashares,When was Meg Cabot born?,"February 1, 1967",domain,"February 1, 1967"
252,Ann Brashares,When was Jennifer Weiner born?,"March 28, 1970",domain,"March 28, 1970"
253,Ann Brashares,What was the name of the novelist who was accused of plagiarizing from Megan McCafferty's works?,Kaavya Viswanathan,domain,Amy  Heverin.
254,Ann Brashares,What was the title of Megan McCafferty's realistic historical fiction young adult novel?,The Mall,domain,"Belle, a historical fiction novel about Abraham Lincoln's mother, Sarah Lincoln, and Belle, Abraham's pet dog"
255,Ann Brashares,What was the title of the second book in the Jessica Darling series?,Second Helpings,domain,"Mood 4, 5, 6, and 7."
256,Ann Brashares,What was the title of Emily Giffin's first published novel?,Something Borrowed,domain,Something Borrowed.
257,Ann Brashares,When was Emily Giffin born?,"March 20, 1972",domain,"May 20, 1972."
258,Ann Brashares,What high school did Emily Giffin attend?,Naperville North High School,domain,Not specified.
259,Ann Brashares,What universities did Emily Giffin attend?,Wake Forest University and University of Virginia,domain,The University of Virginia and the University of  Georgia.
260,Ann Brashares,What was Emily Giffin's first job after law school?,Working in the litigation department of Winston & Strawn in Manhattan,domain,"Weil, Gotshal & Manges, a large corporate law firm in New York City."
261,Ann Brashares,Which organization was behind the Quill Award?,The Quills Foundation.,entity,"The organization behind the Quill Award was the 2,500-person Quill and  Quill 2.0 membership."
262,Ann Brashares,What was the title of Megan McCafferty's dystopian young-adult novel?,Bumped,domain,Bumped.
263,Ann Brashares,Which book in the series was adapted into a film titled The Sisterhood of the Traveling Pants 2?,The Second Summer of the Sisterhood,entity,"The second book, The Second 4:08."
264,Ann Brashares,What is unique about the pair of jeans shared by the four friends in The Second Summer of the Sisterhood?,"The jeans fit all of them, even though they are different sizes.",entity,The jeans have a cut-out section in the front.
265,Ann Brashares,Is Sisterhood Everlasting the beginning of the series?,"No, Sisterhood Everlasting is the fifth and last novel in the series.",entity,"No, Sisterhood Everlasting is the final book in the series."
266,Ann Brashares,What is the name of Sara Shepard's sister?,Alison,domain,Not specified.
267,Ann Brashares,When was Sara Shepard born?,"April 8, 1977",domain,"June 8, 1977"
268,Ann Brashares,Where did Sara Shepard graduate from high school?,Downingtown High School,domain,Great Valley High School in the West-Twelve-County high school district.
269,Ann Brashares,What book series is loosely based on Sara Shepard's experiences growing up in Chester County?,Pretty Little Liars,domain,The Pretty Little Liars series.
270,Ann Brashares,What was the name of Jennifer Weiner's first novel?,Good in Bed,domain,"Land of 10,000 2.5."
271,Ann Brashares,What is the name of Jennifer Weiner's TV show that was cancelled in 2011?,State of Georgia,domain,State of  3 Bum 2
272,Ann Brashares,What is the name of Jennifer Weiner's first husband?,Adam Bonin,domain,N. (Nissim) D. D. D. D.
273,Ann Brashares,What was Sara Shepard's job from 2000 to 2005?,"Working at Time, Inc. Custom Publishing",domain,"A writer and editor for the 18- to 24-year-old, young-adult, and women's line at, and a senior, or 'rising star' editor."
