,title,question,answer,type,gen_answer
212,Amy Clampitt,What type of horses did Maxine Kumin breed on her farm?,Arabian and quarter horses,domain,Percherons
213,Amy Clampitt,What award did Maxine Kumin win in 1973?,Pulitzer Prize for Poetry,domain,Pulitzer Prize for Poetry
214,Amy Clampitt,What was Maxine Kumin appointed as in 1981-1982?,Poet Laureate Consultant in Poetry to the Library of Congress,domain,Poet Laureate Consultant in Poetry to the Library of Congress
215,Amy Clampitt,When was Sharon Olds born?,"November 19, 1942",domain,"November 11, 1942"
216,Amy Clampitt,Where was Sharon Olds raised?,"Berkeley, California",domain,"The daughter of a Methodist family, with her great-grandmother being an African-American ex-slave"
217,Amy Clampitt,What years did Maxine Kumin receive her B.A. and M.A. degrees?,1946 and 1948,domain,I don't have that information.
218,Amy Clampitt,When did Sharon Olds marry Dr. David Douglas Olds?,"March 23, 1968",domain,1972
219,Amy Clampitt,What was Elizabeth Bishop's view on writing courses?,She did not think they were necessary and believed that children should be discouraged from taking them,domain,"She was opposed to them, stating that they were a waste of time"
220,Amy Clampitt,What school did Anne Sexton attend after Rogers Hall?,Garland School,domain,"Boston University, Artemis School of Gymnastics, and Quincy High School"
221,Amy Clampitt,When was Elizabeth Bishop born?,"February 8, 1911",domain,"August 8, 1911"
222,Amy Clampitt,What was the title of Sharon Olds' doctoral dissertation?,Emerson's Prosody,domain,"Willie Masters Songs, a verse novel about an abortion provider"
223,Amy Clampitt,What were the names of Anne Sexton's sisters?,Jane Elizabeth and Blanche Dingley,domain,"Jane, Blanche, and Lois"
224,Amy Clampitt,What was the name of Anne Sexton's therapist who diagnosed her with bipolar disorder?,Dr. Martin Orne,domain,Dr. Martin Orne
225,Amy Clampitt,What was the name of the biography written about Anne Sexton by Diane Middlebrook?,Anne Sexton: A Biography,domain,Annie D'Arc and Other Poems and I Never Came to Your Wedding
226,Amy Clampitt,What was Smith College the first women's college to offer?,Smith College was the first historically women's college to offer an undergraduate engineering degree.,entity,Antibiotic research in an undergraduate program
227,Amy Clampitt,What was the name of Adrienne Rich's essay that discussed the concept of 'white feminism' and intersectionality within the feminist movement?,"Blood, Bread, and Poetry",domain,"The essay's name is not specified, but it is mentioned as discussing the topics of 'white feminism' and intersectionality within the feminist movement."
228,Amy Clampitt,When was Smith College chartered and by whom?,Smith College was chartered in 1871 by Sophia Smith.,entity,Smith College was chartered in 1871 by Sophia Smith.
229,Amy Clampitt,When was Grinnell College founded?,1846,entity,1846
230,Amy Clampitt,What type of school did Maxine Kumin attend as a child?,Catholic kindergarten and primary school,domain,The Lyceum School
231,Amy Clampitt,What was Maxine Kumin's parents' background?,Jewish,domain,"They were Jewish, but she was raised in a non-observant household"
232,Amy Clampitt,Where did Anne Sexton enroll in 1945?,"Rogers Hall boarding school in Lowell, Massachusetts",domain,Gregg High School
233,Amy Clampitt,Where was Maxine Kumin born?,Philadelphia,domain,"Philadelphia, Pennsylvania"
234,Amy Clampitt,When was Anne Sexton's first child born?,1953,domain,November 1943
235,Amy Clampitt,What was the name of Adrienne Rich's first collection of poetry?,A Change of World,domain,A Change of World
236,Amy Clampitt,What was the name of the award that Adrienne Rich declined in 1997?,National Medal of Arts,domain,The National Medal of Arts
237,Amy Clampitt,What was the name of Adrienne Rich's partner?,Michelle Cliff,domain,"Sara Teasdale's lover was not specified in the text, but one of its sources mentions that it was likely a woman called 'Paul' and another source mentions that it was likely a man called 'William Thomas 'Tom' Thomas'."
238,Amy Clampitt,What was the name of Adrienne Rich's collection of poetry that won the National Book Award in 1974?,Diving into the Wreck,domain,Diving into the Wreck
239,Amy Clampitt,What was Anne Sexton's family background like?,"She had two older sisters, Jane Elizabeth and Blanche Dingley, and her parents were Mary Gray and Ralph Churchill Harvey",domain,Anne Sexton was raised in a middle-class family with a troubled home life.
240,Amy Clampitt,When was Adrienne Rich born?,"May 16, 1929",domain,"July 14, 1929"
241,Amy Clampitt,What was the name of Adrienne Rich's collection of poetry that was published in 1991?,An Atlas of the Difficult World,domain,An Orphan's Tale
242,Amy Clampitt,When was Maxine Kumin born?,"June 6, 1925",domain,"June 6, 1916"
243,Amy Clampitt,What was the name of Adrienne Rich's essay that discussed the concept of 'locatedness'?,Notes Toward a Politics of Location,domain,I don't know.
244,Ann Brashares,When was Megan McCafferty born?,1973,domain,"October 12, 1969"
245,Ann Brashares,Where did Jennifer Weiner spend her childhood?,"Simsbury, Connecticut",domain,"Simsbury, Connecticut"
246,Ann Brashares,Who are the main characters in The Last Summer (of You and Me)?,"Alice, Riley, and Paul.",entity,"Alice, Paul, and Paul's cousin, Maddy"
247,Ann Brashares,How many of Emily Giffin's novels have become New York Times bestsellers?,Nine,domain,Nine
248,Ann Brashares,How many seasons did the television series Pretty Little Liars last?,Seven seasons,domain,Seven seasons
249,Ann Brashares,What is the name of the anthology web series produced by Sara Shepard?,Crown Lake,domain,You
250,Ann Brashares,What is the name of the podcast series created by Sara Shepard?,Cruise Ship,domain,"The podcast series is not specified in the text, but Sara Shepard has created several popular Young Hollywood true-crime podcast series for Condé Nast."
251,Ann Brashares,When was Meg Cabot born?,"February 1, 1967",domain,"February 1, 1967"
252,Ann Brashares,When was Jennifer Weiner born?,"March 28, 1970",domain,"March 28, 1970"
253,Ann Brashares,What was the name of the novelist who was accused of plagiarizing from Megan McCafferty's works?,Kaavya Viswanathan,domain,I don't know.
254,Ann Brashares,What was the title of Megan McCafferty's realistic historical fiction young adult novel?,The Mall,domain,Bumped Off the Bestseller List
255,Ann Brashares,What was the title of the second book in the Jessica Darling series?,Second Helpings,domain,"Mean Girl, Inc."
256,Ann Brashares,What was the title of Emily Giffin's first published novel?,Something Borrowed,domain,Something Borrowed
257,Ann Brashares,When was Emily Giffin born?,"March 20, 1972",domain,"July 10, 1972"
258,Ann Brashares,What high school did Emily Giffin attend?,Naperville North High School,domain,Not specified
259,Ann Brashares,What universities did Emily Giffin attend?,Wake Forest University and University of Virginia,domain,University of Pennsylvania and Harvard University
260,Ann Brashares,What was Emily Giffin's first job after law school?,Working in the litigation department of Winston & Strawn in Manhattan,domain,Wealth management at an investment banking firm
261,Ann Brashares,Which organization was behind the Quill Award?,The Quills Foundation.,entity,"The organization behind the Quill Award was the Quill & Quire bookstore and magazine business, in partnership with the Reed Business Information syndication business."
262,Ann Brashares,What was the title of Megan McCafferty's dystopian young-adult novel?,Bumped,domain,Bumped
263,Ann Brashares,Which book in the series was adapted into a film titled The Sisterhood of the Traveling Pants 2?,The Second Summer of the Sisterhood,entity,"The second book, The Second Summer of the Sisterhood"
264,Ann Brashares,What is unique about the pair of jeans shared by the four friends in The Second Summer of the Sisterhood?,"The jeans fit all of them, even though they are different sizes.",entity,"The jeans have two missing pockets and have been signed by Jill Rizzoli, Alec Baldwin, and Madonna."
265,Ann Brashares,Is Sisterhood Everlasting the beginning of the series?,"No, Sisterhood Everlasting is the fifth and last novel in the series.",entity,"No, Sisterhood Everlasting is the last novel in the series."
266,Ann Brashares,What is the name of Sara Shepard's sister?,Alison,domain,I don't know.
267,Ann Brashares,When was Sara Shepard born?,"April 8, 1977",domain,1977
268,Ann Brashares,Where did Sara Shepard graduate from high school?,Downingtown High School,domain,Upper Dublin High School
269,Ann Brashares,What book series is loosely based on Sara Shepard's experiences growing up in Chester County?,Pretty Little Liars,domain,The book series Pretty Little Liars
270,Ann Brashares,What was the name of Jennifer Weiner's first novel?,Good in Bed,domain,"Not specified, but she mentioned it was a novel called 'No Place Else Song'"
271,Ann Brashares,What is the name of Jennifer Weiner's TV show that was cancelled in 2011?,State of Georgia,domain,"The show is unknown, but it was a sitcom for NBC."
272,Ann Brashares,What is the name of Jennifer Weiner's first husband?,Adam Bonin,domain,Joshua Cohen
273,Ann Brashares,What was Sara Shepard's job from 2000 to 2005?,"Working at Time, Inc. Custom Publishing",domain,She rose to the position of vice president
274,Ann Brashares,Why was the Quill Award program suspended?,"The awards produced little effect on book sales, and the televised ceremonies were criticized for being too long and poorly planned.",entity,The Quill Award program was suspended in 2011 due to financial difficulties.
275,Ann Brashares,How does the story of The Last Summer (of You and Me) end?,"Alice and Paul have sex and decide to leave the Island together, with Alice planning to apply to NYU school of social work.",entity,"The story ends with Alice returning to school and resuming her relationship with Paul, while also developing a deeper understanding of herself and her feelings."
276,Ann Brashares,How long did the Quill Award run?,"Three years, from 2005 to 2007.",entity,The Quill Award ran from 2002 to 2007.
277,Ann Brashares,What was the purpose of the Quill Award?,To inspire reading while promoting literacy.,entity,"The Quill Award was a literary prize that recognized and honored outstanding books in nine categories, with the purpose of helping readers discover new authors and books."
278,Ann Brashares,What major life event does Riley face in the novel?,Riley awaits a donor heart transplant due to her rheumatic heart disease.,entity,The loss of her mother due to illness
279,Ann Brashares,What influenced Jacob Collins to pursue a career in art?,Copying works by Old Masters in the Metropolitan Museum of Art,entity,The Old Masters and the works of Jacob Collins was raised in a family of artists
280,Ann Brashares,At what age did Jennifer Weiner enter Princeton University?,17,domain,16
281,Ann Brashares,Who are the main characters of Sisterhood Everlasting?,The main characters are four girls who share a pair of magical pants.,entity,The main characters are the core group of friends that call themselves the 'Sisterhood'.
282,Ann Brashares,Can you name two television series produced by Alloy Entertainment?,The Vampire Diaries and Gossip Girl,entity,Gossip Girl and The A-Team
283,Ann Brashares,What is the title of the novel that continues the adventures of four best friends and a magical pair of jeans?,The Second Summer of the Sisterhood,entity,"It is not specified in the text, but it is mentioned as the second novel in the series."
284,Ann Brashares,What style of art is Jacob Collins known for?,Realist painting,entity,Realist painting
285,Ann Brashares,What is the main theme of Sisterhood Everlasting?,The main theme is the adventures of the four girls who share the magical pants.,entity,Women's rights and female empowerment
286,Ann Brashares,What happened to the Quill Award program in February 2008?,Reed Business Information announced plans to dissolve the awards program.,entity,The program was discontinued due to financial difficulties.
287,Ann Brashares,How many books are in The Sisterhood of the Traveling Pants series?,There are five books in The Sisterhood of the Traveling Pants series.,entity,There are three books in The Sisterhood of the Traveling Pants series.
288,Ann Brashares,How does Paul react to his feelings for Alice?,He goes to great lengths to hide his feelings about Alice.,entity,Paul is reluctant and does not openly express them
