,title,question,answer,type,gen_answer
199,Amy Clampitt,What was the name of the collection that won Sharon Olds the Pulitzer Prize for Poetry?,Stag's Leap,domain,   1.
200,Amy Clampitt,How many children did Sharon Olds have with her husband?,Two,domain,Two
201,Amy Clampitt,What was the name of the university where Sharon Olds earned her BA?,Stanford University,domain,  196  1976
202,Amy Clampitt,What was the name of the school Sharon Olds attended in Massachusetts?,Dana Hall School,domain,The    1
203,Amy Clampitt,What was the occupation of Sharon Olds' father?,Alcoholic and abusive to his children,domain,A  2  000  1
204,Amy Clampitt,What was the religious environment in which Sharon Olds was raised?,Hellfire Calvinist,domain,Catholic and Episc  
205,Amy Clampitt,What was the name of the journal where Sharon Olds' poetry was published?,Beloit Poetry Journal,domain,"The New Yorker, The New   1, and  The  New  1  Review  1."
206,Amy Clampitt,How old was Maxine Kumin when she died?,88,domain,       88.
207,Amy Clampitt,What did Maxine Kumin study in 1957?,Poetry with John Holmes,domain,"Poetry, and she went on to study under   1,  2, and  3."
208,Amy Clampitt,What accident did Maxine Kumin have in 1998?,Horseback-riding accident that broke her neck,domain,A   h  orse  1  1  5  1  1  1  1  1 1 1 1 1 1 1 1 1 1
209,Amy Clampitt,What style of poetry does Maxine Kumin adopt?,Plain style,domain,The New   
210,Amy Clampitt,Who has Maxine Kumin been compared to by critics?,Elizabeth Bishop and Robert Frost,domain,"A 19th-century poet, Robert  1. Browning, and a 20th-century poet, Elizabeth  Bishop"
211,Amy Clampitt,Where did Maxine Kumin live from 1976 until her death?,"Warner, New Hampshire",domain,     1 1 1 
212,Amy Clampitt,What type of horses did Maxine Kumin breed on her farm?,Arabian and quarter horses,domain,J         A   1   4   1    1
213,Amy Clampitt,What award did Maxine Kumin win in 1973?,Pulitzer Prize for Poetry,domain,"  The 1973  1,  000  P  1,  000  National  1,  000  Book  1,  000  Award."
214,Amy Clampitt,What was Maxine Kumin appointed as in 1981-1982?,Poet Laureate Consultant in Poetry to the Library of Congress,domain,Poet   1959-1962 and  1981-1982
215,Amy Clampitt,When was Sharon Olds born?,"November 19, 1942",domain,  194  2   11   1  November 
216,Amy Clampitt,Where was Sharon Olds raised?,"Berkeley, California",domain,"The state of     New  York  and  the  city  of  San         Diego,  California "
217,Amy Clampitt,What years did Maxine Kumin receive her B.A. and M.A. degrees?,1946 and 1948,domain,I  1943  and  194   9 
218,Amy Clampitt,When did Sharon Olds marry Dr. David Douglas Olds?,"March 23, 1968",domain,1 May 197  (the marriage ended in  198  and they divorced)
219,Amy Clampitt,What was Elizabeth Bishop's view on writing courses?,She did not think they were necessary and believed that children should be discouraged from taking them,domain,She did not believe in writing courses and instead emphasized the importance of reading and writing on one's own.
220,Amy Clampitt,What school did Anne Sexton attend after Rogers Hall?,Garland School,domain,Rum   1  and  2  and  3 
221,Amy Clampitt,When was Elizabeth Bishop born?,"February 8, 1911",domain,"June    8,  1911."
222,Amy Clampitt,What was the title of Sharon Olds' doctoral dissertation?,Emerson's Prosody,domain,A 1967-8 study of Robert     B       y   ies
223,Amy Clampitt,What were the names of Anne Sexton's sisters?,Jane Elizabeth and Blanche Dingley,domain,I do not   
224,Amy Clampitt,What was the name of Anne Sexton's therapist who diagnosed her with bipolar disorder?,Dr. Martin Orne,domain,  197   Dr.   2  (Martin  Or  3  (  Martin  3  (  Or  3  (  Or  3  (  Or  3  ( 
225,Amy Clampitt,What was the name of the biography written about Anne Sexton by Diane Middlebrook?,Anne Sexton: A Biography,domain,   1. The 1973 film 'The  1973 1973'  and 2.  The  1980 1980  '  The 1980 1980  '  ' 
226,Amy Clampitt,What was Smith College the first women's college to offer?,Smith College was the first historically women's college to offer an undergraduate engineering degree.,entity,"A  3,000  7,  8  and  9  8  volume  critical  edition  of  Francis  2  8  and  2  6  4  poetry"
227,Amy Clampitt,What was the name of Adrienne Rich's essay that discussed the concept of 'white feminism' and intersectionality within the feminist movement?,"Blood, Bread, and Poetry",domain,"  '   , "
228,Amy Clampitt,When was Smith College chartered and by whom?,Smith College was chartered in 1871 by Sophia Smith.,entity,Smith College was chartered in    1981  and  was  char  tered  by  the   Massachusetts  1  1  1  Legislature  (or  the  1  
229,Amy Clampitt,When was Grinnell College founded?,1846,entity,"     1,  1, and 1, 1, and "
230,Amy Clampitt,What type of school did Maxine Kumin attend as a child?,Catholic kindergarten and primary school,domain,"A traditional, all-female, Jewish, and seminormal school"
231,Amy Clampitt,What was Maxine Kumin's parents' background?,Jewish,domain,They were of Jewish and Russian descent.
232,Amy Clampitt,Where did Anne Sexton enroll in 1945?,"Rogers Hall boarding school in Lowell, Massachusetts",domain,The    R        ( 
233,Amy Clampitt,Where was Maxine Kumin born?,Philadelphia,domain,"     N  ework, New  Jersey "
234,Amy Clampitt,When was Anne Sexton's first child born?,1953,domain,"October 1, 194  8."
235,Amy Clampitt,What was the name of Adrienne Rich's first collection of poetry?,A Change of World,domain,"  1951, A   C  A  F "
236,Amy Clampitt,What was the name of the award that Adrienne Rich declined in 1997?,National Medal of Arts,domain,"The National  2,000,000,000"
237,Amy Clampitt,What was the name of Adrienne Rich's partner?,Michelle Cliff,domain,"   25 June 2005, the day the National Book  award was announced"
238,Amy Clampitt,What was the name of Adrienne Rich's collection of poetry that won the National Book Award in 1974?,Diving into the Wreck,domain,     D  ( 1974  )  and  3  ( 1976  )  D  ( 1976  ) 
239,Amy Clampitt,What was Anne Sexton's family background like?,"She had two older sisters, Jane Elizabeth and Blanche Dingley, and her parents were Mary Gray and Ralph Churchill Harvey",domain,Elizabeth  2nd
240,Amy Clampitt,When was Adrienne Rich born?,"May 16, 1929",domain,    1929
241,Amy Clampitt,What was the name of Adrienne Rich's collection of poetry that was published in 1991?,An Atlas of the Difficult World,domain,     An  Or   Poppies  H  O 
242,Amy Clampitt,When was Maxine Kumin born?,"June 6, 1925",domain,       7  (  192  5  ) 
243,Amy Clampitt,What was the name of Adrienne Rich's essay that discussed the concept of 'locatedness'?,Notes Toward a Politics of Location,domain,"The essay is not specified, but it is mentioned as an essay where Rich discussed 'locatedness' and the importance of recognizing the interconnectedness of all experiences."
244,Ann Brashares,When was Megan McCafferty born?,1973,domain,1980.
245,Ann Brashares,Where did Jennifer Weiner spend her childhood?,"Simsbury, Connecticut",domain,"S        The    Del     ,   New   ,   and   Mo   ."
246,Ann Brashares,Who are the main characters in The Last Summer (of You and Me)?,"Alice, Riley, and Paul.",entity,  1.  Alice  (a  25  -  26  year  2  old  woman  and  the  main  character  of  the  novel  by  202  4  )
247,Ann Brashares,How many of Emily Giffin's novels have become New York Times bestsellers?,Nine,domain,Six.
248,Ann Brashares,How many seasons did the television series Pretty Little Liars last?,Seven seasons,domain,The television series 'Pretty Little Liars' lasted 7 seasons.
249,Ann Brashares,What is the name of the anthology web series produced by Sara Shepard?,Crown Lake,domain,The  20  20 20 20 20 20
250,Ann Brashares,What is the name of the podcast series created by Sara Shepard?,Cruise Ship,domain,The 'A 2 2' series
251,Ann Brashares,When was Meg Cabot born?,"February 1, 1967",domain,     196  8 
252,Ann Brashares,When was Jennifer Weiner born?,"March 28, 1970",domain,"September     10,   196 3."
253,Ann Brashares,What was the name of the novelist who was accused of plagiarizing from Megan McCafferty's works?,Kaavya Viswanathan,domain,"A lawsuit was filed by Megan McCaflerty against  3,000  3,000."
254,Ann Brashares,What was the title of Megan McCafferty's realistic historical fiction young adult novel?,The Mall,domain,B   2
255,Ann Brashares,What was the title of the second book in the Jessica Darling series?,Second Helpings,domain,  15  16 17 
256,Ann Brashares,What was the title of Emily Giffin's first published novel?,Something Borrowed,domain,"  1998's     , published as   Second "
257,Ann Brashares,When was Emily Giffin born?,"March 20, 1972",domain,"May     2,  197 2"
258,Ann Brashares,What high school did Emily Giffin attend?,Naperville North High School,domain,I  don  '    0   0  R  0  0  e  0  0  h  0  0  0  0 0
259,Ann Brashares,What universities did Emily Giffin attend?,Wake Forest University and University of Virginia,domain,The University of    .
260,Ann Brashares,What was Emily Giffin's first job after law school?,Working in the litigation department of Winston & Strawn in Manhattan,domain,"We  1,000,000 units of We  (a nutritional supplement)"
261,Ann Brashares,Which organization was behind the Quill Award?,The Quills Foundation.,entity,"The Quill Award was sponsored by       1,  1,300  1,300  (1, 1,300, or 1,300 American "
262,Ann Brashares,What was the title of Megan McCafferty's dystopian young-adult novel?,Bumped,domain,    2  (Two (To))
263,Ann Brashares,Which book in the series was adapted into a film titled The Sisterhood of the Traveling Pants 2?,The Second Summer of the Sisterhood,entity,The 2001 book.
264,Ann Brashares,What is unique about the pair of jeans shared by the four friends in The Second Summer of the Sisterhood?,"The jeans fit all of them, even though they are different sizes.",entity,The jeans have 13 patches.
265,Ann Brashares,Is Sisterhood Everlasting the beginning of the series?,"No, Sisterhood Everlasting is the fifth and last novel in the series.",entity,"No, Sister   1."
266,Ann Brashares,What is the name of Sara Shepard's sister?,Alison,domain,I  1.
267,Ann Brashares,When was Sara Shepard born?,"April 8, 1977",domain,    197   4  3  9  
268,Ann Brashares,Where did Sara Shepard graduate from high school?,Downingtown High School,domain,Hend  erson  High  School  in  1985
269,Ann Brashares,What book series is loosely based on Sara Shepard's experiences growing up in Chester County?,Pretty Little Liars,domain,The  'A'  and  'The  2  2  B  4  '  series.
270,Ann Brashares,What was the name of Jennifer Weiner's first novel?,Good in Bed,domain,  1999's '  The   1  ' 
271,Ann Brashares,What is the name of Jennifer Weiner's TV show that was cancelled in 2011?,State of Georgia,domain,    1. The  Jennifer  Love  Hewitt  show  '  1  1 1
272,Ann Brashares,What is the name of Jennifer Weiner's first husband?,Adam Bonin,domain,   3.
273,Ann Brashares,What was Sara Shepard's job from 2000 to 2005?,"Working at Time, Inc. Custom Publishing",domain,A        television                                         
274,Ann Brashares,Why was the Quill Award program suspended?,"The awards produced little effect on book sales, and the televised ceremonies were criticized for being too long and poorly planned.",entity,"The Quill Award program was suspended in 2011, and the awards were not presented from 2012."
275,Ann Brashares,How does the story of The Last Summer (of You and Me) end?,"Alice and Paul have sex and decide to leave the Island together, with Alice planning to apply to NYU school of social work.",entity,"The ending is bittersweet, with Alice and  2  2 2"
276,Ann Brashares,How long did the Quill Award run?,"Three years, from 2005 to 2007.",entity,The Quill Award ran from 2001 to 2007.
277,Ann Brashares,What was the purpose of the Quill Award?,To inspire reading while promoting literacy.,entity,"  The Quill Award, also known as the American   1,200-  national  book  2,000"
278,Ann Brashares,What major life event does Riley face in the novel?,Riley awaits a donor heart transplant due to her rheumatic heart disease.,entity,Riley faces the death of her mother.
279,Ann Brashares,What influenced Jacob Collins to pursue a career in art?,Copying works by Old Masters in the Metropolitan Museum of Art,entity,The works of 18th- and  19      20   century  19  20 
280,Ann Brashares,At what age did Jennifer Weiner enter Princeton University?,17,domain,16
281,Ann Brashares,Who are the main characters of Sisterhood Everlasting?,The main characters are four girls who share a pair of magical pants.,entity,"The main characters are V 5, En  1, and Ann "
282,Ann Brashares,Can you name two television series produced by Alloy Entertainment?,The Vampire Diaries and Gossip Girl,entity,G   1.    The                                       
283,Ann Brashares,What is the title of the novel that continues the adventures of four best friends and a magical pair of jeans?,The Second Summer of the Sisterhood,entity,"The 1981 book '  3, or 4  4"
284,Ann Brashares,What style of art is Jacob Collins known for?,Realist painting,entity,A 19th- and 20th- century naturalist and  19th-  and  20th-  century  American  and  19th-  and  20th-  century  European  natural
285,Ann Brashares,What is the main theme of Sisterhood Everlasting?,The main theme is the adventures of the four girls who share the magical pants.,entity,A group of  5 20-  and  30-  30  women
