,title,question,answer,type,gen_answer
215,Amy Clampitt,When was Sharon Olds born?,"November 19, 1942",domain,"November 19, 1945"
216,Amy Clampitt,Where was Sharon Olds raised?,"Berkeley, California",domain,San Francisco
217,Amy Clampitt,What years did Maxine Kumin receive her B.A. and M.A. degrees?,1946 and 1948,domain,"Not specified, but they were from Radcliffe College."
218,Amy Clampitt,When did Sharon Olds marry Dr. David Douglas Olds?,"March 23, 1968",domain,1980
219,Amy Clampitt,What was Elizabeth Bishop's view on writing courses?,She did not think they were necessary and believed that children should be discouraged from taking them,domain,She disapproved of them and thought that they were unnecessary for learning to write
220,Amy Clampitt,What school did Anne Sexton attend after Rogers Hall?,Garland School,domain,Rumford High School in New Bedford
221,Amy Clampitt,When was Elizabeth Bishop born?,"February 8, 1911",domain,"November 8, 1911"
222,Amy Clampitt,What was the title of Sharon Olds' doctoral dissertation?,Emerson's Prosody,domain,Emerson's Prosody: The Influence of Meter on His Style
223,Amy Clampitt,What were the names of Anne Sexton's sisters?,Jane Elizabeth and Blanche Dingley,domain,Jane Ellen Sexton and Alison Sexton
224,Amy Clampitt,What was the name of Anne Sexton's therapist who diagnosed her with bipolar disorder?,Dr. Martin Orne,domain,Dr. Martin Orne
225,Amy Clampitt,What was the name of the biography written about Anne Sexton by Diane Middlebrook?,Anne Sexton: A Biography,domain,Annie Dillard and Anne Sexton
226,Amy Clampitt,What was Smith College the first women's college to offer?,Smith College was the first historically women's college to offer an undergraduate engineering degree.,entity,Smith College was the first women's college to offer an undergraduate engineering degree.
227,Amy Clampitt,What was the name of Adrienne Rich's essay that discussed the concept of 'white feminism' and intersectionality within the feminist movement?,"Blood, Bread, and Poetry",domain,"An earlier work called 'Blood, Bread, and Poetry' (1984) contains an essay titled 'Notes Toward a Politics of Location'."
228,Amy Clampitt,When was Smith College chartered and by whom?,Smith College was chartered in 1871 by Sophia Smith.,entity,Smith College was chartered in 1871 by Sophia Smith.
229,Amy Clampitt,When was Grinnell College founded?,1846,entity,1829
230,Amy Clampitt,What type of school did Maxine Kumin attend as a child?,Catholic kindergarten and primary school,domain,A Hebrew Sunday school
231,Amy Clampitt,What was Maxine Kumin's parents' background?,Jewish,domain,Jewish
232,Amy Clampitt,Where did Anne Sexton enroll in 1945?,"Rogers Hall boarding school in Lowell, Massachusetts",domain,Boston University
233,Amy Clampitt,Where was Maxine Kumin born?,Philadelphia,domain,"Philadelphia, Pennsylvania"
234,Amy Clampitt,When was Anne Sexton's first child born?,1953,domain,1953
235,Amy Clampitt,What was the name of Adrienne Rich's first collection of poetry?,A Change of World,domain,A Change of World
236,Amy Clampitt,What was the name of the award that Adrienne Rich declined in 1997?,National Medal of Arts,domain,The National Medal of Arts
237,Amy Clampitt,What was the name of Adrienne Rich's partner?,Michelle Cliff,domain,Ariel and Ann Sexton
238,Amy Clampitt,What was the name of Adrienne Rich's collection of poetry that won the National Book Award in 1974?,Diving into the Wreck,domain,Diving into the Wreck
239,Amy Clampitt,What was Anne Sexton's family background like?,"She had two older sisters, Jane Elizabeth and Blanche Dingley, and her parents were Mary Gray and Ralph Churchill Harvey",domain,Elizabeth Bishop and Elizabeth Hardwick
240,Amy Clampitt,When was Adrienne Rich born?,"May 16, 1929",domain,"May 26, 1929"
241,Amy Clampitt,What was the name of Adrienne Rich's collection of poetry that was published in 1991?,An Atlas of the Difficult World,domain,An Orphan's Story or Ordinary Love
242,Amy Clampitt,When was Maxine Kumin born?,"June 6, 1925",domain,"June 6, 1925"
243,Amy Clampitt,What was the name of Adrienne Rich's essay that discussed the concept of 'locatedness'?,Notes Toward a Politics of Location,domain,"Not specified, but she discussed the concept in 'Blood, Bread, and Poetry: Selected Prose 1979–1985'"
244,Ann Brashares,When was Megan McCafferty born?,1973,domain,"May 26, 1973"
245,Ann Brashares,Where did Jennifer Weiner spend her childhood?,"Simsbury, Connecticut",domain,"Simsbury, Connecticut"
246,Ann Brashares,Who are the main characters in The Last Summer (of You and Me)?,"Alice, Riley, and Paul.",entity,Alice and Paul are the main characters in The Last Summer (of You and Me.
247,Ann Brashares,How many of Emily Giffin's novels have become New York Times bestsellers?,Nine,domain,Seven
248,Ann Brashares,How many seasons did the television series Pretty Little Liars last?,Seven seasons,domain,Seven seasons
249,Ann Brashares,What is the name of the anthology web series produced by Sara Shepard?,Crown Lake,domain,Home and Away
250,Ann Brashares,What is the name of the podcast series created by Sara Shepard?,Cruise Ship,domain,The Women
251,Ann Brashares,When was Meg Cabot born?,"February 1, 1967",domain,"February 1, 1967"
252,Ann Brashares,When was Jennifer Weiner born?,"March 28, 1970",domain,"March 28, 1970"
253,Ann Brashares,What was the name of the novelist who was accused of plagiarizing from Megan McCafferty's works?,Kaavya Viswanathan,domain,Dennis Cooper
254,Ann Brashares,What was the title of Megan McCafferty's realistic historical fiction young adult novel?,The Mall,domain,Borrowed Girls
255,Ann Brashares,What was the title of the second book in the Jessica Darling series?,Second Helpings,domain,"Mean Girl, Makeover, and More Messes Just Waiting to Happen"
256,Ann Brashares,What was the title of Emily Giffin's first published novel?,Something Borrowed,domain,Something Borrowed
257,Ann Brashares,When was Emily Giffin born?,"March 20, 1972",domain,"July 20, 1972"
258,Ann Brashares,What high school did Emily Giffin attend?,Naperville North High School,domain,Not specified
259,Ann Brashares,What universities did Emily Giffin attend?,Wake Forest University and University of Virginia,domain,The University of Virginia and the University of Michigan
260,Ann Brashares,What was Emily Giffin's first job after law school?,Working in the litigation department of Winston & Strawn in Manhattan,domain,"Wachtell, Lipton, Rosen & Katz"
261,Ann Brashares,Which organization was behind the Quill Award?,The Quills Foundation.,entity,The organization behind the Quill Award was the Quill & Quire publishing industry.
262,Ann Brashares,What was the title of Megan McCafferty's dystopian young-adult novel?,Bumped,domain,Bumped
263,Ann Brashares,Which book in the series was adapted into a film titled The Sisterhood of the Traveling Pants 2?,The Second Summer of the Sisterhood,entity,"The second book, Traveling Shoes"
264,Ann Brashares,What is unique about the pair of jeans shared by the four friends in The Second Summer of the Sisterhood?,"The jeans fit all of them, even though they are different sizes.",entity,The jeans have a patch that reads 'Sisterhood Forever'.
265,Ann Brashares,Is Sisterhood Everlasting the beginning of the series?,"No, Sisterhood Everlasting is the fifth and last novel in the series.",entity,"No, Sisterhood Everlasting is not the beginning of the series. It is the fifth and final book in the series."
266,Ann Brashares,What is the name of Sara Shepard's sister?,Alison,domain,Amy
267,Ann Brashares,When was Sara Shepard born?,"April 8, 1977",domain,"June 8, 1977"
268,Ann Brashares,Where did Sara Shepard graduate from high school?,Downingtown High School,domain,Upper Darby High School
269,Ann Brashares,What book series is loosely based on Sara Shepard's experiences growing up in Chester County?,Pretty Little Liars,domain,The series is loosely based on Sara Shepard's experiences growing up in Chester County.
270,Ann Brashares,What was the name of Jennifer Weiner's first novel?,Good in Bed,domain,While the world waits
271,Ann Brashares,What is the name of Jennifer Weiner's TV show that was cancelled in 2011?,State of Georgia,domain,State of Georgia
272,Ann Brashares,What is the name of Jennifer Weiner's first husband?,Adam Bonin,domain,Joshua Cohen
273,Ann Brashares,What was Sara Shepard's job from 2000 to 2005?,"Working at Time, Inc. Custom Publishing",domain,A writer for the television show 'Digging the Past'
274,Ann Brashares,Why was the Quill Award program suspended?,"The awards produced little effect on book sales, and the televised ceremonies were criticized for being too long and poorly planned.",entity,The Quill Award program was suspended in 2017 due to financial difficulties.
275,Ann Brashares,How does the story of The Last Summer (of You and Me) end?,"Alice and Paul have sex and decide to leave the Island together, with Alice planning to apply to NYU school of social work.",entity,"The ending is left open, but it is implied that Annie will return to college in the fall and be with Clive."
276,Ann Brashares,How long did the Quill Award run?,"Three years, from 2005 to 2007.",entity,The Quill Award ran from 2004 to 2007.
277,Ann Brashares,What was the purpose of the Quill Award?,To inspire reading while promoting literacy.,entity,"The Quill Award was given to books that were considered to be among the best in several categories, as chosen by a panel of judges and by consumer voting."
278,Ann Brashares,What major life event does Riley face in the novel?,Riley awaits a donor heart transplant due to her rheumatic heart disease.,entity,Riley faces the move of her family to a new town in the suburbs of Denver.
279,Ann Brashares,What influenced Jacob Collins to pursue a career in art?,Copying works by Old Masters in the Metropolitan Museum of Art,entity,"The works of Old Masters such as Thomas Eakins, Rembrandt, and Velázquez"
280,Ann Brashares,At what age did Jennifer Weiner enter Princeton University?,17,domain,14
281,Ann Brashares,Who are the main characters of Sisterhood Everlasting?,The main characters are four girls who share a pair of magical pants.,entity,The main characters are the original Plum sisters and their friends.
282,Ann Brashares,Can you name two television series produced by Alloy Entertainment?,The Vampire Diaries and Gossip Girl,entity,The Secret Circle and Gossip Girl.
283,Ann Brashares,What is the title of the novel that continues the adventures of four best friends and a magical pair of jeans?,The Second Summer of the Sisterhood,entity,The title is Second Helpings.
284,Ann Brashares,What style of art is Jacob Collins known for?,Realist painting,entity,Realism
285,Ann Brashares,What is the main theme of Sisterhood Everlasting?,The main theme is the adventures of the four girls who share the magical pants.,entity,The main theme is the power of true friendship.
286,Ann Brashares,What happened to the Quill Award program in February 2008?,Reed Business Information announced plans to dissolve the awards program.,entity,The Quill Award program was discontinued by presenters Time Inc. and NBC.
287,Ann Brashares,How many books are in The Sisterhood of the Traveling Pants series?,There are five books in The Sisterhood of the Traveling Pants series.,entity,There are four books in The Sisterhood of the Traveling Pants series.
288,Ann Brashares,How does Paul react to his feelings for Alice?,He goes to great lengths to hide his feelings about Alice.,entity,"Paul tries to suppress his feelings for Alice, considering her as his sister"
289,Ann Brashares,What degree did Sara Shepard graduate with from New York University?,B.S. degree,domain,A degree in creative writing
290,Ann Brashares,Where did Megan McCafferty graduate from high school?,"Central Regional High School in Berkeley Township, New Jersey",domain,Bergen County High Technology High School (now known as the Academy for Health and Pharmaceutical Technology)
291,Ariana Grande,What is Ariana Grande's full birth name?,Ariana Grande-Butera,general,Ariana Grande-Butera
292,Ariana Grande,"How many Billboard Hot 100 number-one songs did 'Thank U, Next' produce?",Two,general,Five
293,Ariana Grande,Which television series did Ariana Grande star in as Cat Valentine?,Victorious,general,Victorious and Sam & Cat
294,Ariana Grande,What was Ariana Grande's debut studio album?,Yours Truly,general,Yours Truly
